,x,z,v,alpha,d22,T
1009,0.3164123370792436,0.01616245930064924,1.8729578080579425,2.1744456561027365,9.032999604672243e-11,3.3015382672108027
1010,0.31690831241778605,0.0162171200601387,1.8704547440002288,2.1738645155220384,9.015497817456142e-11,3.3015816678840832
1011,0.3174048110170996,0.016271976681572927,1.8679534018388007,2.173283565406403,8.691192834190956e-11,3.3016252669158255
1012,0.3179018370655101,0.016327039168177307,1.8654537571211813,2.17270207163151,8.626785788982733e-11,3.301666946114695
1013,0.31839938975828586,0.016382303310539213,1.8629558123087833,2.1721203003518497,8.557513529783534e-11,3.301707853784962
1014,0.31889747013632913,0.016437770015445698,1.8604595599873572,2.171538253264519,8.4877116319688e-11,3.3017479675069707
1015,0.3193960792691334,0.016493440252491692,1.857964992625952,2.170955937389485,8.42450367751333e-11,3.3017872517468927
1016,0.31989521829524065,0.01654931512841699,1.8554721023732716,2.1703731760929115,8.371723776111784e-11,3.3018256425403454
1017,0.3203948871699074,0.016605392376174876,1.8529808877199185,2.169789595323162,8.146850731852026e-11,3.3018638399856273
1018,0.3208950832469653,0.016661663138852718,1.8504913607870064,2.169208010538118,7.411437957936743e-11,3.301903989336805
1019,0.3213958232413712,0.016718171190300637,1.848003431385612,2.1686236738836926,8.104109695375462e-11,3.301936480672846
1020,0.32189709135026956,0.01677487100258373,1.8455171815185922,2.168039909667216,8.073084365020006e-11,3.3019716987103265
1021,0.32239889457094073,0.016831779622730008,1.8430325725132484,2.1674557830561407,8.034185453372856e-11,3.30200601813713
1022,0.322901233519807,0.016888896497870863,1.8405495995191,2.1668714218207668,7.880805421643157e-11,3.3020397551924656
1023,0.32340410963211197,0.01694622401083436,1.838068253228965,2.16628670388127,7.798700666512077e-11,3.302072545386552
1024,0.3239075235643564,0.017003762031026968,1.8355885285576778,2.1657017756315935,7.776019979564579e-11,3.302104597545818
1025,0.3244114770709002,0.017061512639064174,1.8331104148908137,2.16511643080024,7.724155436634294e-11,3.302135666284065
1026,0.32491597044256004,0.017119474608964846,1.8306339091411068,2.1645306359689527,7.569328210995137e-11,3.3021662044276545
1027,0.3254210037447375,0.017177646262797323,1.8281590093621887,2.163945495242985,7.260734100181117e-11,3.302196752402449
1028,0.3259265845856683,0.017236046478371462,1.8256856743307315,2.1633608906478896,7.613571833943787e-11,3.3022233640859118
1029,0.3264327198167209,0.017294691573369526,1.8232138671299734,2.16276995228428,9.331400046580528e-11,3.3022427116667927
1030,0.32693936960806436,0.017353470154405852,1.820743793476815,2.162184110568638,7.21446370216705e-11,3.302279219072972
1031,0.3274465718010532,0.017412484140783877,1.8182752548654255,2.1615981945165688,6.111139347215661e-11,3.3023108493042996
1032,0.32795432914120637,0.017471738596325215,1.8158082359112933,2.161010728560023,5.925158995608637e-11,3.3023367380780217
1033,0.32846263435610573,0.01753121145205325,1.8133427730241145,2.160422709459485,5.7246498604762335e-11,3.3023618630122225
1034,0.32897148696994993,0.01759089922352479,1.8108788673010368,2.1598353209896897,5.356338165397761e-11,3.302387159141154
1035,0.3294808945517976,0.017650820323937215,1.8084164783951466,2.1592465891448542,5.44336349490252e-11,3.302408864009662
1036,0.32999085130656636,0.017710956732172777,1.8059556349194081,2.1586579106929396,5.3090401504129935e-11,3.3024310363307365
1037,0.3305013609277304,0.01777131627453704,1.8034963165846443,2.158068815204066,5.1996171393658247e-11,3.3024521873475883
1038,0.3310124239405991,0.01783189813088159,1.801038519458188,2.1574794583070624,5.055843859610468e-11,3.302472681446533
1039,0.3315240419424198,0.017892704383091373,1.798582234138005,2.1568894801512184,4.918113074428925e-11,3.302492265113409
1040,0.33203621411817336,0.017953730556443157,1.7961274635908038,2.156299773674234,4.61457541250136e-11,3.302512073077936
1041,0.33254894570686616,0.01801498857527153,1.793674179886706,2.155709451888056,4.4993095732568063e-11,3.3025297740587845
1042,0.3330622359717725,0.018076474137723494,1.7912223856854395,2.1551187841016004,4.4008784004690464e-11,3.302546471623226
1043,0.33357608601680894,0.01813818792373876,1.7887720742641493,2.154527756421124,4.310873019435349e-11,3.302562214328174
1044,0.33409049687267306,0.01820013039926102,1.7863232393044346,2.153936259654345,4.21496520792978e-11,3.302577095654503
1045,0.3346054688547554,0.018262300088297923,1.7838758781403568,2.1533447920393263,4.044255885535029e-11,3.3025916133070075
1046,0.3351210056416416,0.01832470471339263,1.7814299710735202,2.1527528557750926,4.0148227465942486e-11,3.3026043430952683
1047,0.33563710762049503,0.018387342653972023,1.778985515248294,2.152160453497923,4.0042681239330365e-11,3.3026158315861585
1048,0.3361537751716559,0.01845021273471218,1.776542507732651,2.1515670881056628,3.978377747735855e-11,3.302626508341205
1049,0.33667100537753397,0.01851330470387804,1.7741009622445958,2.150970041342461,3.631662263086179e-11,3.302638677975534
1050,0.3371887770922318,0.018576559388097734,1.7716609839465243,2.150384860392677,1.7491912348913272e-11,3.3026646755977764
1051,0.3377071735912251,0.018640198213823088,1.7692221536706334,2.1497765932379007,3.1137597142240664e-11,3.3026591778088905
1052,0.3382260435380955,0.018703812295942642,1.7667852295521769,2.149204737526319,1.792673595050793e-12,3.3027062256593047
1053,0.33874563479737374,0.01876806453143006,1.7643489694276258,2.1486007931171303,3.286196070742745e-11,3.3026704002714395
1054,0.33926573579475156,0.018832384555064925,1.7619144319320446,2.1480193279727695,4.151211102646836e-11,3.302668554333656
1055,0.3397865008091339,0.018897183256369972,1.759480846103093,2.1473767000430954,1.4885906652466077e-10,3.3026172764188306
1056,0.3403075241693298,0.01896137264005897,1.7570502310713443,2.1468660901855783,7.689359714179117e-16,3.3027371793386164
1057,0.3408296925040307,0.01902732513829084,1.7546181747147758,2.146858595989625,4.0840816161329725e-10,3.3025484323707333
1058,0.3413565906681053,0.01910236002606805,1.7521674856047202,2.1450963901942433,1.3237225220988392e-08,3.300678706699276
1059,0.3418758398451635,0.01916012196212999,1.749757839513044,2.1450963901942433,3.6143197602092653e-09,3.302139927925717
1060,0.3423998748035248,0.019227127921237708,1.747329279265613,2.1439115455413624,7.29005028120271e-09,3.301887725566618
1061,0.3429205626322505,0.0192840026240805,1.7449214439734813,2.144992796443712,8.200700607912691e-09,3.3037024364210597
1062,0.3434532988974414,0.019368846762797893,1.7424591396672562,2.14257633152794,1.849697326343312e-08,3.300110505057744
1063,0.3439740310191652,0.019425203043467967,1.7400590038413115,2.14257633152794,8.156398583491842e-10,3.3020314772672013
1064,0.34449952056810385,0.019491027376841316,1.7376401246995083,2.1420809359028987,4.302797364362851e-10,3.302199161219832
1065,0.3450263134649196,0.01955870210789849,1.7352191330159488,2.1413725951748974,6.930550354229018e-10,3.302061884875037
1066,0.3455529395202898,0.019624910628881546,1.732803090344435,2.140892434805125,3.3271336252547584e-10,3.302249613827206
1067,0.3460809765815527,0.01969325079952931,1.7303844178058643,2.140198175481696,6.112586027413269e-10,3.3020790311377572
1068,0.3466089546187352,0.019760350875164225,1.7279701709437894,2.139745309913121,3.893034217782196e-10,3.3021903790948426
1069,0.34713858760567645,0.019829632697769297,1.7255522700720312,2.1388826667114436,6.292271144999849e-09,3.301961039625408
1070,0.34766694726491343,0.019895565383124522,1.7231444132780334,2.1384270032482986,2.4091896745938443e-09,3.302376855041444
1071,0.3481969187900616,0.019963894589627804,1.7207330295155108,2.13782671074058,2.520348025807327e-09,3.3023967354766124
1072,0.348727494277709,0.020032495919956372,1.718322888701399,2.1372391062407523,2.629422725913468e-09,3.302412450706662
1073,0.3492587634771903,0.02010158470783207,1.7159135610975282,2.1366295883860063,2.6045814352574347e-09,3.302383421306732
1074,0.34979058244030026,0.020170809227030618,1.7135057362055162,2.1360232656720943,2.6516798708178994e-09,3.302376637420764
1075,0.35032297698759524,0.020240229704300478,1.7110992893908248,2.135408065463514,2.738679018955549e-09,3.3023807605002093
1076,0.3508558364238027,0.020310144108044353,1.7086946017202012,2.134796401639828,6.438007057039961e-10,3.3023135593972435
1077,0.3513893022938922,0.020379725709319948,1.7062912949449454,2.134219944478937,2.8896208814910605e-10,3.3023845370892513
1078,0.3519235542798546,0.02045003887752923,1.7038883542975596,2.133556234839731,2.8663704526117103e-10,3.302364887907956
1079,0.3524580199466498,0.020519592586846363,1.7014885235986843,2.133007673504156,6.12204944731993e-13,3.302538143227966
1080,0.352993464312678,0.02059037217030203,1.6990881379634992,2.1323959130199004,3.1080795649748375e-12,3.3025275983372846
1081,0.3535294740471238,0.020661300244871655,1.6966891778183448,2.1317417806322827,2.2491116513270933e-11,3.302538077943186
1082,0.3540657685661058,0.020731707775534763,1.6942929630662455,2.131164262032289,2.0885200202783102e-10,3.3026928512007103
1083,0.3546028675627644,0.020802831907110936,1.6918970422142905,2.130613394713009,4.600897608123758e-10,3.3027634922520286
1084,0.35514094799232104,0.020875150862217112,1.6895005730932142,2.130041612528048,2.420843221951145e-10,3.302660219514151
1085,0.355679876721603,0.02094830603912271,1.6871041974866088,2.129300456749516,1.3999658894070028e-11,3.302452068729803
1086,0.3562185331162115,0.021019521370292702,1.6847131934874133,2.1289119795501747,3.504068891936981e-10,3.302651428780901
1087,0.35675925925361085,0.021094631356539176,1.6823165273081606,2.1281697799787325,1.6487236821120298e-10,3.302181471065782
1088,0.357299717170951,0.02116778932480699,1.6799252132067657,2.1275552164094536,2.3697876036673047e-10,3.302121569399401
1089,0.357840756933862,0.021241115735296894,1.677535245317259,2.126899792204306,2.615176927445263e-10,3.3020803013068054
1090,0.3583821146819833,0.021313935888094583,1.6751478621114204,2.1263155629405643,2.522185907635883e-11,3.3021815127461034
1091,0.3589242634897664,0.021387446782839683,1.6727608400956406,2.1256740007986346,3.4472326303065614e-13,3.3022054545442123
1092,0.359466826723791,0.021460737614297794,1.670375933368516,2.125148111163272,7.810378360086344e-11,3.302316974236783
1093,0.36001057838288,0.02153565640798244,1.6679895494978423,2.124433632214623,2.3063283122192342e-11,3.3021841195658252
1094,0.3605542714374663,0.021609195183124204,1.665607478800632,2.1240190687388227,2.407957957611059e-10,3.3023481936904444
1095,0.3610998924494003,0.021686203389464212,1.663220498566728,2.1232141893736545,9.633202074459564e-11,3.3019369314520377
1096,0.3616448778877277,0.021760310355747055,1.6608405289416646,2.122491292802932,5.4414061513368646e-11,3.302099896541635
1097,0.3621897673958799,0.021832927980254793,1.6584650251073556,2.122306579369484,1.6860763366291138e-09,3.3025769566772456
1098,0.3627381035606235,0.02191277958738279,1.656077603783682,2.12130696707268,4.9874274979565457e-11,3.301808038159464
1099,0.36328454233601687,0.021986610791379976,1.6537030016238388,2.120774751281629,5.323427458545096e-10,3.302167133688779
1100,0.36383214707549333,0.02206211338560902,1.6513270158072155,2.1210579373742937,7.46609364223079e-10,3.302273158546898
1101,0.36438634031421696,0.022151797116982706,1.6489249271975022,2.1188946217925726,5.550002304549623e-09,3.2999543181991475
1102,0.36493089857525285,0.02221786137670287,1.646570829869014,2.1188684363067143,5.373733538405132e-12,3.3017984098498725
1103,0.3654800250538865,0.022293173142494897,1.6441999068661224,2.118483490125085,5.694495584324857e-10,3.3020889679114727
1104,0.36603130521857197,0.022372480522200734,1.641823118217568,2.11758331934748,1.3622298736173448e-11,3.30172556947845
1105,0.3665813780715269,0.022447493967173177,1.6394558696587314,2.117425216829444,1.3892422133206446e-09,3.3021677622155896
1106,0.3671350911703591,0.022530156446214658,1.6370759825667436,2.116171253459477,1.6562828307677603e-10,3.3013197759932567
1107,0.3676852966201302,0.022602933420362993,1.634716097877401,2.116171253459477,2.2450117314952724e-09,3.3022481450356747
1108,0.36824018165013883,0.022685865912142215,1.632338878635252,2.1147996402341542,7.364355234361906e-14,3.3014561565822556
1109,0.3687907988075266,0.02275719038855059,1.6299850229522475,2.115609448745289,4.280728083748937e-09,3.302725381717473
1110,0.3693514144799215,0.022851134509320872,1.6275898839687595,2.113512658952196,3.511957248127864e-09,3.300151412842308
1111,0.3699030202410866,0.022922319542230386,1.6252394700841437,2.113499893116083,2.1671785928214628e-10,3.3015348275057335
1112,0.3704592538699106,0.023003253059289745,1.6228721159328356,2.1128286397127267,4.142314262980343e-11,3.301298593903516
1113,0.3710158112301753,0.02308370619513733,1.620507265371211,2.112198675885988,2.824900104405612e-12,3.301194016003684
1114,0.37157297204321355,0.023164291330188328,1.6181436686243236,2.1115466105888707,7.851696322908327e-13,3.3011185988820615
1115,0.3721305962287325,0.023244689441193386,1.6157819493449859,2.110906511785185,2.3407321245539057e-11,3.30112552493651
1116,0.37268876759926434,0.023325095024086997,1.6134217293383672,2.1103678549691782,1.467083773838634e-10,3.301181613259889
1117,0.3732481475387306,0.023407115822863096,1.6110600381004208,2.109808269715516,3.2847395419325334e-11,3.3010139071054305
1118,0.37380860675961,0.02349040803738433,1.6086974730554782,2.1092527792799487,7.145720515385373e-11,3.300683748023391
1119,0.37437017757001206,0.023575026250150323,1.6063339035973734,2.1084274987124574,8.865687529884549e-10,3.3001846022451002
1120,0.3749311128512171,0.023656848968420234,1.6039771132908656,2.1076761776492927,6.439596185150659e-10,3.300204474869942
1121,0.3754919014336274,0.023737026733997864,1.6016249056070533,2.107165945742388,2.093975345957479e-11,3.300548475187727
1122,0.3760541113264573,0.023819269838802087,1.599270303970672,2.106641604611171,3.6380383771070415e-12,3.300598260074863
1123,0.3766176531603423,0.02390337770991694,1.5969137160398967,2.10606001298555,2.8230879989725515e-11,3.300388527497845
1124,0.3771821622305071,0.02398846560329145,1.5945567744082778,2.1054425322667583,3.1050020576345554e-10,3.3000686273275797
1125,0.3777474121081187,0.024073988315678495,1.592200487996602,2.1047271160219614,9.128959215866371e-10,3.299729798301334
1126,0.3783127753282137,0.024158475189619475,1.5898476243222606,2.104022885327963,1.0235653065765031e-09,3.2996130263343164
1127,0.37887833085532396,0.024242114098558875,1.5874978245491744,2.1034428101944367,6.110109694368925e-10,3.29968577198291
1128,0.37944488587665837,0.024326795308075917,1.585147531600306,2.1029029894798326,5.326231674696689e-10,3.2996386452148183
1129,0.38001272558498994,0.024412934425911567,1.582795566046665,2.102012415148192,3.7402112210084844e-10,3.2994167677462074
1130,0.38057953132465394,0.024495870425496658,1.5804519002498945,2.1014986440036303,1.8097990137508155e-10,3.2997415208328356
1131,0.3811478084055362,0.024580615674958214,1.5781057613469383,2.10118618549726,1.6203335643883557e-13,3.2998378458187103
1132,0.38171884084480234,0.02467030695676462,1.575751517873309,2.1000684159791745,3.5540475941617876e-10,3.2991948350651707
1133,0.38228740577473497,0.024753393067763543,1.5734118254553013,2.099455774722489,2.180654542513112e-12,3.2996464371567593
1134,0.3828568234392361,0.024836837526631392,1.5710723682137178,2.099455774722489,8.936472885304665e-10,3.3001045634394974
1135,0.38343096996214365,0.024930298428925243,1.5687161260869438,2.098711666219872,1.2857642499905592e-09,3.2989923310904383
1136,0.3840051605697774,0.025021867869529972,1.5663637814736386,2.0972506191095786,1.327198016625509e-09,3.298271276872151
1137,0.38457470188426846,0.025102011148827527,1.564035310454833,2.0972506191095786,3.491593265468773e-11,3.2993883811864855
1138,0.385149026061951,0.025191758583120345,1.5616900124811797,2.0965456885862226,1.472551460795263e-10,3.299035936783977
1139,0.3857236153824664,0.02528074589731724,1.559347459478435,2.0962413754589253,3.196396177640408e-10,3.298858954689874
1140,0.3863010600690436,0.025374643311784267,1.5569965527299043,2.0949812800050878,1.0658050774591732e-09,3.297977727988145
1141,0.3868751719777576,0.02546027222620802,1.5546636944621324,2.0949812800050878,1.236450185947657e-09,3.298415110792717
1142,0.38745413310939125,0.02555487996463094,1.5523140510000708,2.0936173578087893,1.6641560060472366e-09,3.297536757208131
1143,0.3880291034666047,0.02563991045460118,1.5499851804831635,2.093329290239056,1.4499972400962663e-09,3.2981644838014956
1144,0.3886070638088999,0.02573001676007057,1.5476474410820498,2.0926940982841984,1.375248907658446e-09,3.298072224073293
1145,0.38918576789015075,0.025820504581393,1.5453103663460988,2.0920463457040888,1.3352991532380666e-09,3.2979720538277584
1146,0.38976514282273955,0.025911194020005066,1.5429742722268787,2.0914407373439694,1.1884646865991624e-09,3.297892483799184
1147,0.39034545985989216,0.026002734773676046,1.5406379934586194,2.0906971515129475,1.4371403729287784e-09,3.297731713528763
1148,0.39092585825500903,0.026093049268078535,1.5383052306234188,2.089975586203577,5.939493336589591e-10,3.297815331215692
1149,0.3915064838402965,0.026182493018185732,1.535975346702385,2.0894807501707535,1.906144524585741e-12,3.2980862349288427
1150,0.3920887660637966,0.026274493182962932,1.5336422186506748,2.0888083004204354,1.4380516851741521e-11,3.298009928964646
1151,0.39267159337403323,0.026366409869575558,1.5313106054090204,2.0883450796400798,5.34282115076841e-11,3.2979973431708034
1152,0.3932562908874648,0.026461305273749902,1.5289748819117583,2.08748413072366,8.700729477634521e-11,3.2975790946963435
1153,0.39384036587022386,0.026553315498206432,1.5266456588154977,2.0869198327362124,1.2853681633909484e-11,3.297658698233235
1154,0.3944256850531006,0.026646869157295076,1.5243149835563898,2.0869198327362124,1.7629964078637728e-11,3.297552325155269
1155,0.3950158348829079,0.026749781146225407,1.5219678363885867,2.0853990266415336,1.4814418752256795e-09,3.296097470422853
1156,0.39560123745206466,0.026840275907663334,1.5196446134287582,2.085210072932308,5.383834827733175e-09,3.2965843591380874
1157,0.3961901837150024,0.02693855151213627,1.517310000583633,2.0839592229082378,1.3328824986207657e-09,3.295900018044629
1158,0.396776096165959,0.027028463300514765,1.5149919828994989,2.0837706108576164,8.861888336795932e-10,3.296528456238638
1159,0.3973656796559891,0.027124964053571305,1.5126624611669497,2.0833983772904734,1.626500190432295e-09,3.2962388279797326
1160,0.3979577930971789,0.027225292834886942,1.5103263094778763,2.0816238479111644,1.450802593856266e-09,3.295457792994505
1161,0.39854355381663964,0.027310621751137482,1.5080203351066432,2.0818695352041896,2.381203225090081e-10,3.296925500945175
1162,0.39913570916686153,0.02740881787711881,1.5056914867749043,2.0814536030429887,1.915213275800898e-11,3.29654036327313
