,x,z,v,alpha,d22,T,l1_r,l2_r,l3_r,l4_r,l5_r,l6_r,l1_im,l2_im,l3_im,l4_im,l5_im,l6_im
574,0.9751403222782502,0.0709624211132906,-0.5283957790558461,-0.7602061475199547,2.2226356319862888e-10,0.799966770292856,17.12777500694093,-0.762806046286138,-0.762806046286138,0.9999999822769383,0.9999999822769383,0.05838469968185269,0.0,0.6466273546247978,-0.6466273546247978,0.00018827210306623053,-0.00018827210306623053,0.0
575,0.9749517962081792,0.0711416798551951,-0.527313531722683,-0.7546716766557551,2.9331808670380566e-10,0.8007331973171226,17.392829695560664,-0.7683013567485831,-0.7683013567485831,1.0001360080807522,0.9998640104148563,0.05749495726161921,0.0,0.6400882948609928,-0.6400882948609928,0.0,0.0,0.0
576,0.9747622810510054,0.0713198925956123,-0.5262356436323555,-0.7491433491262761,3.4484499063147554e-10,0.801495737719549,17.660682850225733,-0.7737506010946298,-0.7737506010946298,1.0001648043626419,0.9998352227930323,0.056622952152411934,0.0,0.6334903371840953,-0.6334903371840953,0.0,0.0,0.0
577,0.9745717835764488,0.071497054916192,-0.525162067583279,-0.7436192098982003,2.9846018760685196e-10,0.8022543843407458,17.931362065694252,-0.7791527847667747,-0.7791527847667747,0.9999999960495876,0.9999999960495876,0.0557682119372334,0.0,0.6268340593729674,-0.6268340593729674,8.888683812379984e-05,-8.888683812379984e-05,0.0
578,0.9743803102228548,0.0716731620725175,-0.524092758371967,-0.7381008577756775,2.8046326655830275e-10,0.8030091301607601,18.204895010556996,-0.7845069391991355,-0.7845069391991355,1.00013357280897,0.9998664450306054,0.05493028108214628,0.0,0.6201200386603619,-0.6201200386603619,0.0,0.0,0.0
579,0.9741878680888252,0.0718482100679235,-0.5230276690274414,-0.7325887633473183,9.496304468177808e-11,0.8037599688786388,18.481310127119265,-0.7898121017244251,-0.7898121017244251,1.000127535997024,0.9998724802668829,0.05410871811126817,0.0,0.6133488762274272,-0.6133488762274272,0.0,0.0,0.0
580,0.973994464002082,0.0720221946502193,-0.5219667543249715,-0.7270834910640097,9.313500962344159e-11,0.8045068943847357,18.76063568927252,-0.7950673328914319,-0.7950673328914319,1.0001595295840247,0.9998404958623688,0.05330309785657009,0.0,0.6065211753671252,-0.6065211753671252,0.0,0.0,0.0
581,0.9738001050185048,0.0721951118591617,-0.5209099688655885,-0.7215836986256522,8.619886474885709e-11,0.8052499010282309,19.042900749715862,-0.8002717086213372,-0.8002717086213372,0.9999999908503685,0.9999999908503685,0.05251300803089014,0.0,0.5996375508422165,-0.5996375508422165,0.00013527607946147918,-0.00013527607946147918,0.0
582,0.973604797852158,0.0723669573898546,-0.5198572692694371,-0.716090013251585,3.4621864106158396e-10,0.8059889833192609,19.328133980520676,-0.8054243276039269,-0.8054243276039269,0.9999999910491443,0.9999999910491443,0.051738051951117615,0.0,0.5926986186111883,-0.5926986186111883,0.00013379717825814417,-0.00013379717825814417,0.0
583,0.9734085495440858,0.0725377273439581,-0.5188086115667571,-0.7106034973046492,1.2857953881378183e-10,0.8067241362832115,19.616364834693428,-0.8105243011829422,-0.8105243011829422,1.0000559191098983,0.999944084017308,0.05097784469389788,0.0,0.5857050086792659,-0.5857050086792659,0.0,0.0,0.0
584,0.9732113673489794,0.072707418114416,-0.517763951607312,-0.7051226596195688,3.874647206324408e-11,0.8074553553799126,19.907623156025565,-0.8155707544703055,-0.8155707544703055,0.9999999896351514,0.9999999896351514,0.05023201374478601,0.0,0.5786573636036363,-0.5786573636036363,0.0001439802437415796,-0.0001439802437415796,0.0
585,0.9730132580146218,0.0728760255498569,-0.5167232479061774,-0.6996501826586049,5.020180068678218e-11,0.8081826361550833,20.20193848094528,-0.8205628376906671,-0.8205628376906671,1.0001331092505985,0.9998669084662332,0.04950020023767735,0.0,0.5715563221599934,-0.5715563221599934,0.0,0.0,0.0
586,0.9728142290662168,0.0730435464540524,-0.5156864565150755,-0.6941839804061348,6.799016796546283e-11,0.8089059748599022,20.49934155984009,-0.8254997063544398,-0.8254997063544398,0.9999999904818161,0.9999999904818161,0.04878205463766078,0.0,0.5644025467772515,-0.5644025467772515,0.00013797088279890346,-0.00013797088279890346,0.0
587,0.9726142872782562,0.0732099767910484,-0.5146535371322077,-0.6887253577677978,1.5517333032522184e-10,0.809625367718539,20.799862473238797,-0.8303805436698062,-0.8303805436698062,0.9999999934759873,0.9999999934759873,0.048077240957250945,0.0,0.5571966912093043,-0.5571966912093043,0.00011422894849844188,-0.00011422894849844188,0.0
588,0.9724134399931968,0.0733753132471909,-0.5136244477779489,-0.6832738920632737,7.295343159275424e-11,0.8103408115576003,21.10353224650521,-0.8352045410229887,-0.8352045410229887,0.9999999911153143,0.9999999911153143,0.047385432368171415,0.0,0.5499394281688029,-0.5499394281688029,0.00013330610648152062,-0.00013330610648152062,0.0
589,0.9722116943710244,0.0735395523399188,-0.5125991478184548,-0.6778293963346154,3.5593679542566823e-10,0.8110523034412691,21.410381970114422,-0.8399709087928451,-0.8399709087928451,0.999999989262631,0.999999989262631,0.04670631291849456,0.0,0.5426314332783923,-0.5426314332783923,0.00014654418745250783,-0.00014654418745250783,0.0
590,0.9720090574938828,0.0737026905379834,-0.5115775975397453,-0.6723937673450286,2.8556065480999057e-11,0.8117598407334081,21.720442946972142,-0.8446788744924345,-0.8446788744924345,1.0001184891410393,0.9998815248974756,0.04603957674529147,0.0,0.5352733871454186,-0.5352733871454186,0.0,0.0,0.0
591,0.971805537017349,0.0738647250752807,-0.5105597554202651,-0.6669652754571388,1.9670627438060828e-10,0.8124634213483278,22.03374714550329,-0.8493276732259514,-0.8493276732259514,0.999999999449046,0.999999999449046,0.045384926739789375,0.0,0.527865990088955,-0.527865990088955,3.3201569623259324e-05,-3.3201569623259324e-05,0.0
592,0.9716011398301992,0.0740256522809695,-0.5095455837143014,-0.6615441208009708,1.1347560979549915e-10,0.8131630432835891,22.35032687567348,-0.8539165688238373,-0.8539165688238373,0.9999999847101251,0.9999999847101251,0.0447420749396339,0.0,0.5204099283143617,-0.5204099283143617,0.00017487378668838702,-0.00017487378668838702,0.0
593,0.9713958732395636,0.0741854690586071,-0.5085350434833864,-0.6561320006175282,1.4227567325954723e-10,0.8138587047987811,22.67021374963103,-0.8584448305756964,-0.8584448305756964,1.0000647500728033,0.9999352541206097,0.044110744214434436,0.0,0.5129059103362349,-0.5129059103362349,0.0,0.0,0.0
594,0.9711897448206762,0.074344172715063,-0.5075280951851515,-0.6507279030003064,3.5711892329804784e-10,0.8145504048173674,22.993441004098734,-0.8629117433638148,-0.8629117433638148,1.0000725386949507,0.999927466568589,0.04349066326396798,0.0,0.5053546508787445,-0.5053546508787445,0.0,0.0,0.0
595,0.9709827617658064,0.0745017601214202,-0.5065247014483262,-0.6453331734175382,4.2466740717132327e-10,0.8152381423357413,23.320041510614374,-0.8673166113537406,-0.8673166113537406,1.000097234252541,0.9999027752015485,0.04288157032422072,0.0,0.49775686401076963,-0.49775686401076963,0.0,0.0,0.0
596,0.9707749315855224,0.0746582286224317,-0.5055248240481932,-0.6399460782214965,1.5425461406171028e-10,0.8159219167317912,23.650048714230763,-0.87165874996293,-0.87165874996293,0.9999999913032387,0.9999999913032387,0.04228321100262947,0.0,0.49011327630785906,-0.49011327630785906,0.0001318860124533908,-0.0001318860124533908,0.0
597,0.9705662614077708,0.0748135751143866,-0.5045284269418157,-0.6345676603397086,1.1562425676216027e-10,0.8166017277330532,23.983496026439063,-0.8759374942236711,-0.8759374942236711,0.9999999920453496,0.9999999920453496,0.04169533911559218,0.0,0.48242461194824765,-0.48242461194824765,0.00012613518770958687,-0.00012613518770958687,0.0
598,0.9703567587338428,0.0749677970494758,-0.5035354729513487,-0.6291978408199419,7.074691159267401e-11,0.8172775752550453,24.32041758497565,-0.8801521899431896,-0.8801521899431896,0.9999999905060768,0.9999999905060768,0.041117715043593246,0.0,0.47469160782380043,-0.47469160782380043,0.00013779910859841986,-0.00013779910859841986,0.0
599,0.9701464309139493,0.0751208917385553,-0.5025459260533106,-0.6238364437792542,1.0382014397195147e-10,0.8179494596076404,24.660847546256484,-0.8843021990731008,-0.8843021990731008,0.9999999970094312,0.9999999970094312,0.040550106728188436,0.0,0.4669150037369399,-0.4669150037369399,7.733897338762342e-05,-7.733897338762342e-05,0.0
600,0.9699352853457704,0.0752728566183269,-0.5015597504932859,-0.6184854250665901,2.2525630944194424e-10,0.8186173814058184,25.004820723061343,-0.8883868985599532,-0.8883868985599532,1.0000876232715303,0.9999123844078772,0.03999228832947597,0.0,0.45909554394171814,-0.45909554394171814,0.0,0.0,0.0
601,0.9697233297634978,0.0754236896610897,-0.500576909452324,-0.6131426814929505,1.0944196370102912e-10,0.8192813416286148,25.35237208625906,-0.8924056753844591,-0.8924056753844591,0.9999999901880285,0.9999999901880285,0.03944404084157052,0.0,0.4512339864657681,-0.4512339864657681,0.00014008819044141727,-0.00014008819044141727,0.0
602,0.96951057119976,0.0755733879216066,-0.4995973697612594,-0.6078092081231676,1.1131144539750843e-10,0.8199413413690071,25.70353659111062,-0.8963579389796189,-0.8963579389796189,0.9999999980439558,0.9999999980439558,0.03890515207722613,0.0,0.44333107857269954,-0.44333107857269954,6.255553703702564e-05,-6.255553703702564e-05,0.0
603,0.9692970172770892,0.0757219493491626,-0.4986210959989317,-0.6024853412353387,2.17186877560234e-10,0.8205973821610417,26.058350415738985,-0.9002431081233478,-0.9002431081233478,0.9999999912460042,0.9999999912460042,0.03837541456141657,0.0,0.43538758167477054,-0.43538758167477054,0.00013232416459919903,-0.00013232416459919903,0.0
604,0.9690826754460624,0.0758693717189636,-0.4976480539648732,-0.5971708927508756,2.4270094175552045e-10,0.821249465783023,26.416849065597958,-0.9040606155973923,-0.9040606155973923,0.9999999901957835,0.9999999901957835,0.03785462821497784,0.0,0.42740426217538935,-0.42740426217538935,0.0001400357162411448,-0.0001400357162411448,0.0
605,0.9688675531678388,0.0760156528901976,-0.496678209831312,-0.5918646993719786,6.488245238553673e-11,0.8218975942940893,26.779069019428434,0.999999987237447,0.999999987237447,-0.9078099099273098,-0.9078099099273098,0.03734259765558831,0.0,0.00015977197171319153,-0.00015977197171319153,0.4193818873506799,-0.4193818873506799,0.0
606,0.968651657722699,0.0761607905228546,-0.4957115310430309,-0.5865696050403211,2.9882262051482905e-11,0.8225417699956428,27.145046820368144,0.9999999976577579,0.9999999976577579,-0.9114904550420613,-0.9114904550420613,0.03683913336437509,0.0,6.845072218131164e-05,-6.845072218131164e-05,0.4113212252818681,-0.4113212252818681,0.0
607,0.9684349969175482,0.0763047831308489,-0.4947479829340107,-0.5812834503283643,8.159649559838648e-11,0.823181995591527,27.51481947326606,1.0000287358196436,0.999971265007217,-0.9151017237357176,-0.9151017237357176,0.03634405092023361,0.0,0.0,0.0,0.40322305888435267,-0.40322305888435267,0.0
608,0.968217577926997,0.0764476283554574,-0.493787534259449,-0.5760078789026791,2.8646726346485836e-10,0.8238182738945216,27.88842450962793,1.0001027130076723,0.9998972975420509,-0.918643209798369,-0.918643209798369,0.03585717076472949,0.0,0.0,0.0,0.3950881586324254,-0.3950881586324254,0.0
609,0.9679994084237574,0.0765893246627548,-0.4928301517475313,-0.5707423842461522,2.0612238368892587e-10,0.8244506081213232,28.26589956776664,1.0000747433287556,0.9999252622593141,-0.9221144153801685,-0.9221144153801685,0.03537831858449914,0.0,0.0,0.0,0.3869173102205669,-0.3869173102205669,0.0
610,0.9677804958530788,0.0767298702498235,-0.4918758035971159,-0.5654855847717977,2.6178549736363176e-10,0.8250790016768358,28.64728267895422,0.9999999952059098,0.9999999952059098,-0.9255148589167188,-0.9255148589167188,0.03490732476129885,0.0,9.79245072092043e-05,-9.79245072092043e-05,0.3787112962728317,-0.3787112962728317,0.0
611,0.9675608473894484,0.0768692629615065,-0.4909244597197968,-0.5602396512935063,5.997569643747075e-11,0.8257034582033441,29.03261201154794,1.0001187540739258,0.9998812600279251,-0.9288440745397821,-0.9288440745397821,0.034444024519769176,0.0,0.0,0.0,0.3704708965526393,-0.3704708965526393,0.0
612,0.967340470801082,0.0770075016498166,-0.4899760874180941,-0.5550047282612046,1.9759013673104507e-10,0.826323981701795,29.421926795869815,1.0000897917502896,0.99991021631273,-0.9321016061868739,-0.9321016061868739,0.03398825668140135,0.0,0.0,0.0,0.3621969018975912,-0.3621969018975912,0.0
613,0.9671193735667566,0.0771445847947293,-0.4890306557699947,-0.5497795554311299,2.0814652009725566e-10,0.8269405763660727,29.815265742772873,1.000034663738647,0.9999653374642526,-0.9352870124271493,-0.9352870124271493,0.033539865403883255,0.0,0.0,0.0,0.35389010212969496,-0.35389010212969496,0.0
614,0.9668975629779604,0.0772805106507816,-0.4880881351411592,-0.5445634042327169,5.240640172703672e-11,0.8275532466148515,30.21266850859201,0.999999998802545,0.999999998802545,-0.9383998680294876,-0.9383998680294876,0.033098698306608276,0.0,4.894686434997904e-05,-4.894686434997904e-05,0.345551280829113,-0.345551280829113,0.0
615,0.9666750463761128,0.0774152776257713,-0.4871484959762041,-0.5393584285149585,1.0703351383121035e-10,0.8281619971312576,30.614175116268214,0.9999999976060909,0.9999999976060909,-0.9414397606805196,-0.9414397606805196,0.03266460703935476,0.0,6.920065716416101e-05,-6.920065716416101e-05,0.33718122280213275,-0.33718122280213275,0.0
616,0.9664518314477816,0.077548884779081,-0.4862117072335146,-0.534165062924096,1.802603356047748e-10,0.8287668328862624,31.019825243291436,1.000081234420945,0.9999187721788831,-0.9444062877132927,-0.9444062877132927,0.03223744789515902,0.0,0.0,0.0,0.3287807228654117,-0.3287807228654117,0.0
617,0.9662279256619292,0.077681330899098,-0.4852777392900929,-0.5289813476947922,5.949968568548585e-10,0.8293677589987337,31.429659972684775,0.9999999972169725,0.9999999972169725,0.03181707981818374,-0.9472990634329966,-0.9472990634329966,0.0,7.460875759998367e-05,-7.460875759998367e-05,0.0,0.3203505648808806,-0.3203505648808806
618,0.9660033361993976,0.0778126143670796,-0.484346564346319,-0.5238072187054241,2.5093227484618533e-10,0.8299647809625763,31.843720059255617,0.9999999975922644,0.9999999975922644,0.031403366130897885,-0.9501177161675546,-0.9501177161675546,0.0,6.940398712399744e-05,-6.940398712399744e-05,0.0,0.3118915282990898,-0.3118915282990898
