,x,z,v,alpha,d22,T
1403,0.9553843329768128,0.065430103932033,-0.5155551770870336,1.1849175536793677,2.003245180120417e-12,1.7175121352159477
1404,0.955398057968246,0.0656160733452316,-0.5147379308976132,1.1860564928902595,2.081536660656301e-12,1.7169647807202555
1405,0.9554122930113216,0.065802790607363,-0.5139205097034308,1.1887099434927964,2.1533394299875964e-12,1.7164233672273352
1406,0.9554273353114884,0.0659901632942184,-0.5131041433845938,1.1849623894203491,2.2648180534685207e-12,1.715886075583832
1407,0.9554419341549596,0.0661786043016081,-0.5122835831768355,1.2076360339081644,2.222248715798539e-12,1.7153608728408325
1408,0.955456420573176,0.0663679728697635,-0.5114603136395959,4.324228687497958,2.2494663352828903e-11,1.71483764042599
1409,0.9554612716383432,0.0663663853260104,-0.5114806086659187,1.1284487923291675,2.855445552094148e-12,1.7148153712233043
1410,0.9554652576410008,0.0665598521169617,-0.5106127222214482,1.11420487,1.3437617917246416e-11,1.7143808886662844
1411,0.9554661954978536,0.0665597752389419,-0.5106154351367634,4.299228687497958,2.044459351758361e-11,1.7143615432011738
1412,0.95547126633777,0.0667538576444681,-0.5097497846916371,4.274228687497959,1.660913109794487e-11,1.7139243407115732
1413,0.9554715623699588,0.0669501381923534,-0.5088637723256828,4.24922868749796,2.9447375821799617e-12,1.713529054260751
1414,0.9554780351408176,0.0671457311247449,-0.5079994848253462,4.279228687497959,7.381808282080558e-13,1.7131033931586233
1415,0.955479826793807,0.0673434467102484,-0.5071153742756067,4.254228687497959,2.6855030911831564e-11,1.712702395647148
1416,0.9554766760699196,0.0675433822745567,-0.5062108151372601,4.22922868749796,5.200611378353706e-12,1.7123559489158604
1417,0.9554797395663048,0.0677427482830497,-0.5053274751014046,4.259228687497959,8.518405543148667e-12,1.711977706686926
1418,0.955478045215783,0.0679441668134953,-0.5044247369622337,4.23422868749796,2.184476765294624e-11,1.7116236920862355
1419,0.9554803226447992,0.0681456542212306,-0.5035345870310846,4.253506419050764,1.2172246932575576e-11,1.7112668643797413
1420,0.9554888981806758,0.0683464223168458,-0.5026662762319425,4.283506419050763,1.475859840033661e-11,1.7108787409122064
1421,0.9554977387283428,0.0685480661229389,-0.5017969323155583,4.283506419050763,1.5678449443934675e-11,1.7104920146945817
1422,0.9555128969398168,0.0687488446405063,-0.500949936066808,4.3135064190507615,1.584494215679349e-11,1.7100811745347932
1423,0.9555344564637008,0.0689485213921713,-0.5001262734844762,4.343506419050762,1.5394861883087688e-11,1.7096409212305637
1424,0.9555578877856136,0.0691485570022344,-0.4993077566925875,4.351208087334094,1.5265898738837623e-11,1.7091990886163868
1425,0.9555877304896174,0.069347281768272,-0.4985132567510896,4.381208087334094,1.4506253855607146e-11,1.7087348869215375
1426,0.9556212962833832,0.0695455529996985,-0.4977318743493636,4.39754442720478,1.1716596316123723e-11,1.708254008892231
1427,0.9556500730070194,0.0697467162528638,-0.4969274888712576,4.37254442720478,1.460534759599539e-11,1.7078113113871138
1428,0.9556739936467292,0.0699506810815346,-0.496100556664367,4.347544427204781,1.7113837768544675e-11,1.7074074019852818
1429,0.955692996641385,0.0701573470463813,-0.4952515791743946,4.322544427204781,1.663787564844976e-11,1.707042190404604
1430,0.9557070212924134,0.0703666081046501,-0.4943810781966406,4.297544427204782,1.4190845473013596e-11,1.706715541653694
1431,0.955724891587964,0.070575734761256,-0.4935229973723382,4.314803571505434,1.3016775388107699e-11,1.7063766974572732
1432,0.9557493148635444,0.0707837442800038,-0.4926881614705901,4.344803571505433,1.2755834531625886e-11,1.7060104102900395
1433,0.9557732112448702,0.0709930020097947,-0.4918487094002803,4.340949099537175,1.2912475617745632e-11,1.7056566897656626
1434,0.9557968547899393,0.0712034210307268,-0.4910057452747946,4.338454752568897,1.3001744121987812e-11,1.7053144996083198
1435,0.9558212932235618,0.0714146491331023,-0.4901633840123426,4.340933540847489,1.3034577353163176e-11,1.704978044940469
1436,0.9558457803307416,0.0716269482177754,-0.4893186871216025,4.339883768015167,1.3089971246697715e-11,1.7046513864180348
1437,0.9558708310952048,0.0718401484345669,-0.4884736612685633,4.341268958517675,1.3111043635751512e-11,1.7043318071233386
1438,0.9558959955343836,0.0720544109400991,-0.4876265421598021,4.340543802980817,1.3138314720826586e-11,1.7040217329933327
1439,0.9559216111477,0.0722696266269482,-0.4867786356675325,4.341408171206903,1.3136947989499156e-11,1.7037194164143843
1440,0.9559467966826044,0.0724861045031499,-0.4859265311957403,4.338177298663348,1.3131856998596607e-11,1.7034295167965023
1441,0.9559739833940192,0.0727030140095585,-0.48507960803045,4.346251425995817,1.3060395123023996e-11,1.7031393492015952
1442,0.95599866879733,0.0729219088585166,-0.4842205348706431,4.333459855669095,1.3111907372220447e-11,1.7028722740362716
1443,0.9560268593305578,0.0731407352796529,-0.4833723511457104,4.348459855669095,1.2927857173206192e-11,1.7025974859828783
1444,0.9560523756606002,0.0733616250434245,-0.4825113832462596,4.334952566314776,1.3002959400685789e-11,1.7023463999863853
1445,0.9560779739488694,0.0735836362603915,-0.481648211757342,4.334210716328664,1.281617443952173e-11,1.702105248626858
1446,0.9561058025065332,0.0738060428156412,-0.4807909458532904,4.343270832988694,1.2611214543256212e-11,1.7018630543441784
1447,0.9561283781155272,0.0740313556623952,-0.4799115539527844,4.318270832988695,1.2572734806926005e-11,1.70165708673082
1448,0.9561577936672956,0.0742555479856919,-0.479055213537393,4.348270832988694,1.206569387406338e-11,1.7014277184095774
1449,0.9561819288572108,0.0744826947493283,-0.4781766360250092,4.323270832988695,1.2125791027092052e-11,1.7012339891541772
1450,0.956207099243324,0.0747106858781168,-0.4772994094093618,4.326963558583955,1.1710648850501884e-11,1.701045648620903
1451,0.9562291368047462,0.0749408601418804,-0.476408381819795,4.311963558583956,1.1387126657815867e-11,1.700882303158163
1452,0.9562558499949764,0.0751707244764885,-0.4755319197763721,4.331963558583955,1.0795428364911578e-11,1.700706743147146
1453,0.9562872748803258,0.0754001807475402,-0.4746703698388759,4.351963558583955,1.0634121747262172e-11,1.7005187691898118
1454,0.9563234402845098,0.0756291334914613,-0.4738240520031822,4.371963558583953,1.1235244467809595e-11,1.700318832783815
1455,0.9563643728083162,0.0758574847634802,-0.4729932854196094,4.391963558583954,1.3224999710060912e-11,1.700107374099393
1456,0.9564112157256544,0.0760846627883302,-0.4721828394806876,4.416963558583952,1.7342854522986036e-11,1.6998796901123234
1457,0.9564628747046264,0.0763110082057458,-0.4713886681534374,4.436963558583953,2.4848387065996463e-11,1.69964130557122
1458,0.9565091652106636,0.0765410137113307,-0.4705697244277509,4.4119635585839525,1.6775998158467287e-11,1.699452894648388
1459,0.9565502258217838,0.0767743483370193,-0.4697275830010144,4.386963558583954,1.0390790414776696e-11,1.6992858818228056
1460,0.9565858578531188,0.0770110117232657,-0.4688621966525804,4.361963558583954,6.965188019465568e-12,1.699154669412201
1461,0.956615978434877,0.0772508800320675,-0.4679741087541438,4.336963558583954,5.2328143954875604e-12,1.6990589299887688
1462,0.956640505545637,0.0774938209218552,-0.4670638912445427,4.311963558583956,4.4323801407677364e-12,1.6989982896525715
1463,0.9566721577437284,0.0777357309981972,-0.4661762741735557,4.341963558583954,3.977314977784183e-12,1.6989173535940432
1464,0.9567109837696404,0.0779763821314413,-0.4653120492515367,4.371963558583953,3.902616233882663e-12,1.6988156952650788
1465,0.9567570161990058,0.0782155490325252,-0.4644719595178775,4.401963558583954,4.77722646993051e-12,1.698693965643431
1466,0.9568102798668487,0.078453000395211,-0.4636567417926501,4.431963558583953,7.212575625098815e-12,1.698552793396878
1467,0.9568707915838934,0.0786884987991088,-0.4628671270673924,4.461963558583952,1.1728624997981486e-11,1.6983927839996973
1468,0.9569385598682016,0.0789218006128399,-0.4621038409418093,4.491963558583952,1.8661164256994715e-11,1.6982145169177176
1469,0.9570135846846052,0.0791526559085096,-0.4613676040606959,4.521963558583951,2.8105459005357196e-11,1.6980185422100011
1470,0.9570832451215082,0.0793878182058107,-0.4606047891558503,4.496963558583952,5.77538807166801e-12,1.697871648460977
1471,0.9571476714418748,0.0796269653662777,-0.4598168810572441,4.471963558583952,1.541321132780245e-12,1.6977457177677002
1472,0.9572194178276432,0.0798638213426116,-0.4590554972191059,4.501963558583952,8.417277552139777e-13,1.6976034784263991
1473,0.9572984912685152,0.0800981207107708,-0.4583214077230061,4.531963558583951,1.3062682768956557e-12,1.6974442798185707
1474,0.9573848803228666,0.0803296009505184,-0.4576153343421165,4.56196355858395,2.8182125424028564e-12,1.6972685997583243
1475,0.9574762699841168,0.0805594689591896,-0.45692753054351,4.58196355858395,8.63842716479311e-13,1.6970911020061443
1476,0.9575727560309194,0.0807874942041977,-0.4562587756356449,4.6019635585839485,8.440963617220532e-13,1.6969005118360374
1477,0.9576723739747114,0.0810149067668474,-0.4556001886900003,4.61357895733331,6.27384734194889e-14,1.6967153143454077
1478,0.9577708756857576,0.0812445375849496,-0.4549319553272498,4.60602862338589,1.9005755133527125e-14,1.6965479364914786
1479,0.9578688133432444,0.0814760307073264,-0.4542566884049447,4.60102862338589,1.2173438807442537e-13,1.6963968825822433
1480,0.9579433213752532,0.0817634289036431,-0.4533225272248485,4.60102862338589,1.2173438807442537e-13,1.6963968825822433
1481,0.9579722314517306,0.0820219632014136,-0.4524058794553312,4.60602862338589,1.9005755133527125e-14,1.6965479364914786
1482,0.9579998485007296,0.0822806388172922,-0.4514889208791556,4.61357895733331,6.27384734194889e-14,1.6967153143454077
1483,0.9580255116938152,0.0825395155759366,-0.450570085659936,4.6019635585839485,8.440963617220532e-13,1.6969005118360374
1484,0.9580541800448776,0.0827980767897583,-0.4496615043498,4.58196355858395,8.63842716479311e-13,1.6970911020061443
1485,0.958088013541996,0.0830560129642635,-0.4487686653785969,4.56196355858395,2.8182125424028564e-12,1.6972685997583243
1486,0.9581269986522224,0.0833132209284213,-0.4478918048822533,4.531963558583951,1.3062682768956557e-12,1.6974442798185707
1487,0.958173681302006,0.0835691437797942,-0.4470380258998262,4.501963558583952,8.417277552139777e-13,1.6976034784263991
1488,0.9582280194801128,0.0838235512050899,-0.4462078956844298,4.471963558583952,1.541321132780245e-12,1.6977457177677002
1489,0.9582899642858504,0.0840762142547979,-0.4454019515314776,4.496963558583952,5.77538807166801e-12,1.697871648460977
1490,0.9583455738165576,0.084330346810249,-0.4445801390282054,4.521963558583951,2.8105459005357196e-11,1.6980185422100011
1491,0.9583948133180884,0.0845857900468685,-0.4437431511313885,4.491963558583952,1.8661164256994715e-11,1.6982145169177176
1492,0.9584516928111608,0.0848396413791743,-0.44292973102634,4.461963558583952,1.1728624997981486e-11,1.6983927839996973
1493,0.9585161611080704,0.0850916723581017,-0.4421404047089654,4.431963558583953,7.212575625098815e-12,1.698552793396878
1494,0.958588160191702,0.0853416561727815,-0.4413756681954391,4.401963558583954,4.77722646993051e-12,1.698693965643431
1495,0.9586676252677396,0.0855893678546537,-0.4406359878052485,4.371963558583953,3.902616233882663e-12,1.6988156952650788
1496,0.9587544848229784,0.0858345844799247,-0.4399218004724832,4.341963558583954,3.977314977784183e-12,1.6989173535940432
1497,0.958848660689682,0.0860770853701834,-0.4392335140831367,4.311963558583956,4.4323801407677364e-12,1.6989982896525715
1498,0.9589500681159264,0.0863166522909969,-0.4385715083261015,4.336963558583954,5.2328143954875604e-12,1.6990589299887688
1499,0.9590454553048332,0.0865586792726292,-0.4378904269016936,4.361963558583954,6.965188019465568e-12,1.699154669412201
1500,0.959134762642514,0.0868030150560953,-0.4371909040628814,4.386963558583954,1.0390790414776696e-11,1.6992858818228056
1501,0.95921793431479,0.0870495069394838,-0.4364735762256294,4.4119635585839525,1.6775998158467287e-11,1.699452894648388
1502,0.9592949183420733,0.0872980008733914,-0.4357390745718673,4.436963558583953,2.4848387065996463e-11,1.69964130557122
1503,0.9593656666118524,0.0875483415571982,-0.4349880497016672,4.416963558583952,1.7342854522986036e-11,1.6998796901123234
1504,0.9594414072123446,0.0877972173034707,-0.4342538561841738,4.391963558583954,1.3224999710060912e-11,1.700107374099393
1505,0.9595233453906952,0.0880441219623457,-0.4335404376628554,4.371963558583953,1.1235244467809595e-11,1.700318832783815
1506,0.959610204945934,0.0882893385876167,-0.4328441969994441,4.351963558583955,1.0634121747262172e-11,1.7005187691898118
1507,0.9597019511353972,0.0885327690959031,-0.4321652683082765,4.331963558583955,1.0795428364911578e-11,1.700706743147146
1508,0.9597985472618328,0.0887743161182471,-0.4315037768573265,4.311963558583956,1.1387126657815867e-11,1.700882303158163
1509,0.9598999546880772,0.0890138830390606,-0.4308598394882185,4.326963558583955,1.1710648850501884e-11,1.701045648620903
1510,0.9599977573371432,0.0892549440634534,-0.4302054658218383,4.323270832988695,1.2125791027092052e-11,1.7012339891541772
1511,0.960096449489572,0.0894956422867426,-0.4295556017373289,4.348270832988694,1.206569387406338e-11,1.7014277184095774
1512,0.960189093973526,0.0897387323425625,-0.4288877946898404,4.318270832988695,1.2572734806926005e-11,1.70165708673082
1513,0.9602889883784071,0.089978934098424,-0.4282450915796826,4.343270832988694,1.2611214543256212e-11,1.7018630543441784
1514,0.9603828471495226,0.0902215578951348,-0.427584469710866,4.334210716328664,1.281617443952173e-11,1.702105248626858
1515,0.9604789002382612,0.090463321374158,-0.4269325251792556,4.334952566314776,1.3002959400685789e-11,1.7023463999863853
1516,0.9605747739483516,0.0907051560436309,-0.426281654391059,4.348459855669095,1.2927857173206192e-11,1.7025974859828783
1517,0.960667372481117,0.0909482636070166,-0.425622104250422,4.333459855669095,1.3111907372220447e-11,1.7028722740362716
1518,0.9607636070734468,0.0911899548954088,-0.4249757202685688,4.346251425995817,1.3060395123023996e-11,1.7031393492015952
1519,0.9608567422659235,0.091432857368776,-0.4243212475472495,4.338177298663348,1.3131856998596607e-11,1.7034295167965023
1520,0.960951835626794,0.0916749999473614,-0.423674606748148,4.341408171206903,1.3136947989499156e-11,1.7037194164143843
1521,0.9610461461608992,0.0919174484961348,-0.4230271998596426,4.340543802980817,1.3138314720826586e-11,1.7040217329933327
1522,0.9611406662245696,0.0921598154353188,-0.4223821415178613,4.341268958517675,1.3111043635751512e-11,1.7043318071233386
1523,0.9612350105096754,0.0924022508525199,-0.421738233252239,4.339883768015167,1.3089971246697715e-11,1.7046513864180348
1524,0.9613296905233996,0.0926445553523683,-0.4210970642364588,4.340933540847489,1.3034577353163176e-11,1.704978044940469
1525,0.9614241161203196,0.0928869591111921,-0.4204568069635105,4.338454752568897,1.3001744121987812e-11,1.7053144996083198
1526,0.9615191422941266,0.0931291280644813,-0.4198201019630314,4.340949099537175,1.2912475617745632e-11,1.7056566897656626
1527,0.9616135641195503,0.0933715332924143,-0.41918323620231,4.344803571505433,1.2755834531625886e-11,1.7060104102900395
1528,0.961707050901722,0.0936143006650259,-0.4185452265954085,4.314803571505434,1.3016775388107699e-11,1.7063766974572732
1529,0.9618077775467712,0.0938541546177195,-0.4179313106041166,4.297544427204782,1.4190845473013596e-11,1.706715541653694
1530,0.961912628658528,0.0940922344782894,-0.4173320728895801,4.322544427204781,1.663787564844976e-11,1.707042190404604
1531,0.9620114956294848,0.0943328609475304,-0.416715524861546,4.347544427204781,1.7113837768544675e-11,1.7074074019852818
1532,0.9621043166710032,0.0945758836417321,-0.4160822165546753,4.37254442720478,1.460534759599539e-11,1.7078113113871138
1533,0.9621910337729536,0.0948211506796212,-0.4154326996883644,4.39754442720478,1.1716596316123723e-11,1.708254008892231
1534,0.9622715927399704,0.095068508777283,-0.4147675266766431,4.381208087334094,1.4506253855607146e-11,1.7087348869215375
1535,0.9623561817038164,0.0953145178885798,-0.4141156468897448,4.351208087334094,1.5265898738837623e-11,1.7091990886163868
1536,0.9624481117718312,0.095557879015797,-0.4134868948179484,4.343506419050762,1.5394861883087688e-11,1.7096409212305637
1537,0.9625419133815571,0.0958005249175929,-0.4128654331782593,4.3135064190507615,1.584494215679349e-11,1.7100811745347932
1538,0.9626429510689212,0.0960402480107186,-0.4122675349284384,4.283506419050763,1.5678449443934675e-11,1.7104920146945817
1539,0.9627511339068242,0.096276832560571,-0.4116935553237639,4.283506419050763,1.475859840033661e-11,1.7108787409122064
1540,0.962859316744727,0.0965134171104235,-0.4111210573956887,4.253506419050764,1.2172246932575576e-11,1.7112668643797413
1541,0.9629745473759168,0.0967466502068767,-0.4105727398535891,4.23422868749796,2.184476765294624e-11,1.7116236920862355
1542,0.963094252522676,0.0969776187187673,-0.4100405902229727,4.259228687497959,8.518405543148667e-12,1.711977706686926
1543,0.9632081466521898,0.0972115073737036,-0.409490614998123,4.22922868749796,5.200611378353706e-12,1.7123559489158604
1544,0.9633290051403854,0.0974418744752539,-0.4089649289695513,4.254228687497959,2.6855030911831564e-11,1.712702395647148
1545,0.9634440672846274,0.0976751907383134,-0.4084214598433823,4.279228687497959,7.381808282080558e-13,1.7131033931586233
1546,0.9635532611748208,0.0979113103478125,-0.4078607002145879,4.24922868749796,2.9447375821799617e-12,1.713529054260751
1547,0.9636694884572437,0.0981440483861007,-0.4073238086991584,4.274228687497959,1.660913109794487e-11,1.7139243407115732
1548,0.9637798615756448,0.0983796190769348,-0.4067696561051557,4.299228687497958,2.044459351758361e-11,1.7143615432011738
1549,0.9637790029678196,0.0983803826895057,-0.4067658392654704,1.11420487,1.3437617917246416e-11,1.7143808886662844
1550,0.9638903615071458,0.0986154891576532,-0.4062162586041933,1.1284487923291675,2.855445552094148e-12,1.7148153712233043
1551,0.963884311550418,0.098617875196301,-0.4061987442950775,4.324228687497958,2.2494663352828903e-11,1.71483764042599
1552,0.9639827731037292,0.0988586678418804,-0.4056115824195989,1.2076360339081644,2.222248715798539e-12,1.7153608728408325
1553,0.9640806742218142,0.0990996888922543,-0.4050244543217514,1.1849623894203491,2.2648180534685207e-12,1.715886075583832
1554,0.9641776714151254,0.0993410751390359,-0.4044363861790428,1.1887099434927964,2.1533394299875964e-12,1.7164233672273352
1555,0.9642753087726984,0.0995822031590829,-0.403851866029412,1.1860564928902595,2.081536660656301e-12,1.7169647807202555
1556,0.9643732206970425,0.0998232198197453,-0.4032698268284809,1.1849175536793677,2.003245180120417e-12,1.7175121352159477
1557,0.9644714826987376,0.1000640939666945,-0.4026904819166466,1.1834646216698648,1.928749787094542e-12,1.7180649857515484
1558,0.9645700741857054,0.1003048334406971,-0.4021137659048868,1.182096366259329,1.855790660435061e-12,1.7186233823154888
1559,0.9646689946883292,0.1005454379082497,-0.4015396718107257,1.1807292955375748,1.7847558727799856e-12,1.7191872713599547
1560,0.9647682387497728,0.1007859090955336,-0.4009681782994498,1.179384148395294,1.7155054797603528e-12,1.7197566259104262
1561,0.9648678002312084,0.1010262490361594,-0.4003992621750556,1.1780637964857874,1.6480286240436817e-12,1.720331423676404
1562,0.9649676767554372,0.1012664582273939,-0.3998329111815921,1.1767526183877548,1.5823303851545742e-12,1.7209116217142784
1563,0.9650678605463824,0.1015065394296516,-0.3992690975935168,1.1754731146607735,1.5183314082665581e-12,1.7214972077106283
1564,0.9651683559607166,0.1017464903565999,-0.3987078286784372,1.174174770960316,1.4560722098372573e-12,1.7220881011343467
1565,0.9652691493591774,0.1019863162652761,-0.3981490600032326,1.1729325930724392,1.3953431856569186e-12,1.7226843234595932
1566,0.9653702395907362,0.1022260172054682,-0.3975927831710339,1.171694568295045,1.3363076164081526e-12,1.7232858266477
1567,0.9654716279436552,0.1024655921990254,-0.3970389968056185,1.170450519508664,1.2788734274895797e-12,1.723892547753136
1568,0.9655733018600766,0.1027050461410794,-0.3964876599016265,1.1692582597232428,1.2229137581584049e-12,1.7245045041277032
1569,0.9656752634612524,0.1029443777259804,-0.3959387736303952,1.1680565328359966,1.168556361736295e-12,1.7251216293267535
1570,0.9657775058927004,0.1031835894749753,-0.3953923135084505,1.16688284502196,1.115665648059976e-12,1.725743908463073
1571,0.9658800281571772,0.1034226814257644,-0.3948482718843032,1.165712739095842,1.0642662275217448e-12,1.726371293242809
1572,0.9659828211927612,0.1036616570887115,-0.3943066181487748,1.1645799659461795,1.0142873270234617e-12,1.7270037829215452
1573,0.9660858872006044,0.1039005151504823,-0.3937673539154228,1.1634374252868225,9.657839715187002e-13,1.7276413109155753
1574,0.9661892170716688,0.1041392591836881,-0.3932304486054236,1.16233247538284,9.186432258871264e-13,1.7282838774422615
1575,0.9662928094171884,0.1043778894449615,-0.3926958937296483,1.1612328165555657,8.729196314295646e-13,1.7289314377801768
1576,0.9663966615477132,0.1046164067622176,-0.3921636771388878,1.1601439082532634,8.28556662504121e-13,1.7295839546621603
1577,0.9665007677856176,0.1048548132782255,-0.3916337782644874,1.1590782984533765,7.855206739722212e-13,1.7302414092650635
1578,0.9666051252206692,0.1050931099449984,-0.3911061844741626,1.1580244052420623,7.438169925107185e-13,1.7309037665460418
1579,0.9667097305341936,0.1053312979044506,-0.3905808820346267,1.1569839584492996,7.034160869873421e-13,1.7315709940135855
1580,0.9668145778897844,0.1055693794192124,-0.3900578501592481,1.1559675504761169,6.642956745278898e-13,1.7322430749837217
1581,0.9669196679424944,0.1058073539062209,-0.3895370864836061,1.1549479347276677,6.264616953294586e-13,1.7329199532224115
1582,0.9670249927408688,0.1060452245906126,-0.3890185643752615,1.1539612875595775,5.898516658067239e-13,1.7336016255112765
1583,0.9671305508001952,0.1062829918544587,-0.3885022755465799,1.1529804535700778,5.544936998405203e-13,1.7342880494368815
1584,0.9672363386784668,0.106520656955928,-0.3879882062334833,1.152013674933162,5.20350714960992e-13,1.7349791945640836
1585,0.967342351917654,0.1067582216182047,-0.3874763398780653,1.1510652457049126,4.87406937234843e-13,1.7356750372399428
1586,0.967448587009976,0.1069956871542408,-0.38696666266573,1.1501311866931865,4.55655238090592e-13,1.7363755482098857
1587,0.9675550410212496,0.1072330546312241,-0.3864591624502456,1.149209098592202,4.2508078964662744e-13,1.7370806947774415
1588,0.9676617108797548,0.1074703251876192,-0.3859538267513412,1.1482995751156828,3.956653907522992e-13,1.7377904452974875
1589,0.9677685924157722,0.107707500466483,-0.3854506400716156,1.1474072604086627,3.6739272418979085e-13,1.7385047753976246
1590,0.9678756822932948,0.107944581747435,-0.3849495893125984,1.1465286579427356,3.4025516228787865e-13,1.7392236557153744
1591,0.9679829859299538,0.1081815663570731,-0.3844506858503372,1.1456268460795207,3.1485536670124986e-13,1.7399470053514825
1592,0.9680904816120208,0.1084184639171757,-0.3839538653828641,1.1448163264616,2.8987681126189894e-13,1.7406749039287397
1593,0.9681981761502758,0.1086552711427319,-0.3834591433415619,1.143976747963933,2.6605272299468546e-13,1.7414072630304855
1594,0.96830606494991,0.1088919899264375,-0.382966503346786,1.1431562592696338,2.433119764337667e-13,1.742144061941421
1595,0.9684141466547672,0.1091286206951909,-0.3824759380835593,1.1423411947532405,2.2165027962070971e-13,1.7428852594944528
1596,0.9685224156593824,0.1093651658246804,-0.3819874284802908,1.141549524048686,2.0104787244144693e-13,1.743630842550458
1597,0.9686308700405408,0.1096016260176372,-0.3815009657514681,1.1407656997450528,1.8150580422790015e-13,1.744380774140982
1598,0.9687395049981864,0.1098380033042427,-0.3810165331883164,1.1400019004015451,1.630081153660346e-13,1.7451350364348963
1599,0.9688483189074067,0.1100742982656907,-0.3805341229275822,1.139244709484114,1.4555188895167206e-13,1.745893590803956
1600,0.9689573079533728,0.1103105124979145,-0.3800537210919016,1.1385034043852216,1.2912162163268342e-13,1.746656413283174
1601,0.9690664684438705,0.110546647550289,-0.3795753142029689,1.1377774817270818,1.1371118574369046e-13,1.747423479450383
1602,0.9691757971950596,0.1107827047463433,-0.3790988902396305,1.1370648030031825,9.931373438924654e-14,1.7481947617052591
1603,0.9692852908242852,0.1110186855099758,-0.3786244366847275,1.1363662234650147,8.592102054127684e-14,1.7489702339812307
1604,0.96939494734868,0.111254590622899,-0.3781519449138555,1.1356758227968604,7.352572934434723e-14,1.7497498608366846
1605,0.9695047634443849,0.1114904214961318,-0.3776814026583848,1.134999294785745,6.21176601818522e-14,1.750533616083518
1606,0.9696147338853612,0.111726180436062,-0.3772127924977196,1.134344720569318,5.1690600539338557e-14,1.7513214870093696
1607,0.9697248576313652,0.1119618678057102,-0.3767461085300992,1.1336943600986331,4.2241891601916565e-14,1.7521134322844003
1608,0.9698351311439064,0.112197485139702,-0.3762813380502931,1.1330588199428284,3.3760991454416866e-14,1.7529094278249828
1609,0.9699455502648489,0.1124330342712562,-0.3758184667194132,1.1324407437130657,2.6242714453443027e-14,1.753709454230738
1610,0.970056113596352,0.1126685157469024,-0.375357487773167,1.1318284244525263,1.9682487114124963e-14,1.754513473019018
1611,0.9701668155288836,0.1129039320967581,-0.3748983830219913,1.1312397573711868,1.4072639367951224e-14,1.755321475355466
1612,0.9702776555306708,0.1131392834716201,-0.3744411481418176,1.130653186778927,9.410174543616231e-15,1.7561334170514202
1613,0.9703886291204664,0.113374571886153,-0.3739857681104079,1.130085499948191,5.6877723798154445e-15,1.7569492815601992
1614,0.9704997336198204,0.1136097985127685,-0.3735322328522589,1.1295290477919564,2.901488284025768e-15,1.7577690403063344
1615,0.9706109658601496,0.1138449647611058,-0.37308053100595,1.128985923187992,1.046418423701979e-15,1.7585926682036128
1616,0.970722322743327,0.1140800720136834,-0.3726306514465382,1.1284558365664583,1.1804509505193634e-16,1.7594201393582625
1617,0.970833801612888,0.1143151214495196,-0.3721825842838158,1.1279369185802377,1.1206001061338714e-16,1.760251425604198
1618,0.9709453991321904,0.1145501145756556,-0.3717363178350154,1.1274320717935025,1.0243984570953594e-15,1.7610865034315069
1619,0.9710571121771544,0.1147850528041977,-0.3712918410369245,1.1269404014327713,2.851146813966773e-15,1.7619253481044943
1620,0.9711689379652086,0.1150199373902642,-0.3708491437870172,1.1264604626791752,5.588526337769367e-15,1.7627679325595382
1621,0.9712808735762034,0.11525476965942,-0.3704082156528741,1.1259928493187408,9.233059394041232e-15,1.7636142308871687
1622,0.9713929158948552,0.1154895510353354,-0.3699690457209555,1.1255384006182274,1.3781450196792596e-14,1.7644642187903583
1623,0.9715050618858576,0.1157242829086455,-0.3695316233351592,1.125096784332058,1.9230446126256527e-14,1.7653178715709634
1624,0.9716173089445682,0.1159589664689059,-0.3690959390300024,1.1246661734093537,2.5576959326230892e-14,1.7661751614908798
1625,0.9717296537877204,0.1161936032347006,-0.3686619815677951,1.124249466800494,3.2818421096885245e-14,1.767036066012471
1626,0.9718420936122688,0.1164281944994594,-0.3682297410336359,1.1238446257067125,4.0951867792488854e-14,1.7679005592081125
1627,0.971954625536736,0.1166627415983999,-0.3677992073420368,1.1234519913607883,4.997482693177965e-14,1.768768615879662
1628,0.972067246562054,0.1168972459273619,-0.3673703701345917,1.123072072039515,5.98849588698387e-14,1.7696402118792296
1629,0.9721799537785356,0.1171317088434031,-0.3669432193300142,1.1227044934352337,7.067993515284319e-14,1.7705153225522738
1630,0.9722927442927192,0.1173661316997031,-0.3665177449287164,1.1223491928239815,8.235757841246257e-14,1.771393923279447
1631,0.9724056156407164,0.1176005156463523,-0.3660939381028672,1.1220043436758116,9.491589869188445e-14,1.7722759862985429
1632,0.9725185644220884,0.1178348622879588,-0.3656717875880959,1.121673947599476,1.0835351594366976e-13,1.773161491166704
1633,0.972631587723312,0.118069172998397,-0.3652512834474877,1.1213559333783782,1.2266812030613913e-13,1.7740504139089543
1634,0.9727446836204964,0.118303448677215,-0.3648324183812753,1.1210460824656727,1.3785788168448282e-13,1.774942723008572
1635,0.972857848046328,0.1185376912616693,-0.3644151794899616,1.120753548954342,1.53922538418851e-13,1.7758384036957615
1636,0.972971078900224,0.1187719017425868,-0.3639995590808431,1.1204699428942326,1.7085917372489916e-13,1.7767374261310067
1637,0.973084373631259,0.1190060813308632,-0.3635855483074577,1.1201971910025987,1.8866729956877306e-13,1.7776397640430812
