x,z,v,alpha,d22,T
1.0707664802088122,0.07035968838462801,0.31402909849830335,-0.37534805947559063,1.1170909043835138e-10,1.0401519682203573
1.0705244458161105,0.07045505676720418,0.3147006034311143,-0.37199333493868153,3.743587330969076e-11,1.0398390245018077
1.0702820929154866,0.07054961282044644,0.31537329900132555,-0.3686349157792565,3.8203116454906805e-11,1.0395245698067608
1.07003942375982,0.07064335425490137,0.31604718718837194,-0.36527352916979033,5.3596478455470807e-11,1.039208597513735
1.0697964408694296,0.0707362794432144,0.3167222675162178,-0.36190902724185103,8.683083842787708e-11,1.0388911001212853
1.0695531467084798,0.0708283865921956,0.3173985401798723,-0.3585414886085225,1.2606713590070352e-10,1.0385720702979355
1.069309543754257,0.07091967392066735,0.3180760053751214,-0.35517007877893814,7.738059270118976e-11,1.0382515006470523
1.0690656344214626,0.07101013945565933,0.3187546640597622,-0.35179624990656666,8.483848965103222e-11,1.0379293839776036
1.0688214213228893,0.07109978173436134,0.319434515335044,-0.3484191954566202,9.036920988727763e-11,1.0376057123646256
1.0685769068905933,0.07118859878252534,0.32011556025551396,-0.34503991575356124,1.6060602535685624e-10,1.037280478517549
1.068332093717335,0.07127658904246749,0.3207977983758192,-0.3416562831233975,7.837123791598073e-11,1.0369536745372863
1.0680869841603626,0.07136375027654766,0.3214812318160872,-0.3382697233219549,1.1949283678517431e-10,1.0366252933789988
1.067841580819387,0.07145008089616639,0.32216586034207556,-0.3348795122689142,3.2395721128343086e-10,1.0362953270818516
1.0675958861993808,0.07153557902097304,0.32285168484536514,-0.33148590922414134,2.6513541249297728e-11,1.0359637680205145
1.0673499029005291,0.07162024301764079,0.3235387053581467,-0.32808942067186886,1.2001397713150344e-10,1.0356306081891904
1.067103633460782,0.07170407104810915,0.3242269227146201,-0.32468896375923423,2.120621719562988e-11,1.0352958398029857
1.066857080391797,0.07178706116691681,0.3249163381899509,-0.3212863957905551,5.604192000490405e-11,1.03495945517767
1.066610246398841,0.07186921197681512,0.32560695110880195,-0.31787934880592367,6.555687156256727e-11,1.0346214458414502
1.0663631338923996,0.07195052116944309,0.326298764166407,-0.3144692434092577,1.0128777327321333e-10,1.0342818044481072
1.066115745550395,0.0720309872112605,0.3269917772885055,-0.31105447803696795,2.0992449737831598e-10,1.0339405224767824
1.0658680838786245,0.07211060801244683,0.32768599247032804,-0.3076374013990216,2.446545321345135e-10,1.0335975925213756
1.0656201516361417,0.07218938223908851,0.3283814090241196,-0.304217146642342,9.182747395991043e-11,1.0332530055562004
1.0653719514164288,0.07226730801518362,0.32907802827601995,-0.3007919673826801,9.554532229276223e-11,1.032906753540246
1.0651234856913332,0.07234438303771629,0.32977585313806784,-0.2973636230651821,3.74417038951283e-12,1.0325588288805458
1.0648747572387065,0.07242060595093473,0.33047488316904094,-0.29393319585305955,1.1331819034010232e-10,1.0322092226079442
1.0646257687914504,0.07249597523366075,0.33117511858157217,-0.2904970707637303,2.857463069580823e-11,1.031857926151267
1.0643765227636266,0.07257048827452975,0.33187656353965034,-0.28705897117086704,4.348284346139989e-11,1.0315049318774951
1.0641270220799064,0.07264414412608775,0.3325792163197209,-0.28361622728206,1.1425526022134332e-11,1.0311502305650309
1.0638772692246081,0.07271694032733439,0.3332830806486786,-0.2801686749539925,2.1932001527855925e-11,1.0307938142170303
1.0636272668881774,0.07278887507154577,0.3339881579766808,-0.27671942089111784,1.1984135379838979e-10,1.030435674361294
1.0633770179861135,0.07285994730706359,0.334694447137689,-0.2732651070754986,1.8525067354139455e-10,1.030075801350625
1.0631265250243747,0.07293015451299546,0.3354019522240167,-0.26980644871643605,1.5447378456315996e-10,1.0297141874415603
1.0628757907386202,0.07299949493117146,0.3361106746849661,-0.2663447705779783,1.721878098482084e-11,1.0293508238162896
1.0626248179676279,0.07306796714353624,0.3368206148323442,-0.2628798115999712,1.560319120740918e-10,1.028985701148193
1.0623736094582945,0.07313556936601501,0.33753177432707093,-0.25940976696578577,1.6782866373616928e-10,1.0286188105420135
1.0621221678262143,0.07320229927911505,0.3382441567641124,-0.25593602119066294,2.690977714586675e-12,1.0282501437624672
1.0618704959311118,0.07326815543191208,0.3389577627542219,-0.2524583974520116,1.807467188121021e-11,1.0278796913531636
1.061618596557296,0.07333313605299878,0.33967259409145634,-0.2489769154290168,7.098714894856166e-11,1.0275074442335057
1.06136647248575,0.07339723931494935,0.34038865282588077,-0.2454922874982028,1.308005102911756e-10,1.0271333933388087
1.0611141265653339,0.073460463614826,0.3411059402886959,-0.2420026182846474,1.462670751318208e-10,1.0267575292145816
1.060861561507966,0.07352280675753162,0.34182445992832533,-0.23850808904064447,5.6621534449513637e-11,1.026379843273569
1.0606087801210324,0.07358426687521318,0.3425442141176959,-0.23501020259619207,4.3018478534952305e-11,1.0260003261917248
1.0603557853532775,0.0736448426388011,0.343265203431915,-0.23150849762552844,7.960697996897024e-12,1.0256189681036767
1.060102580018602,0.07370453211976286,0.3439874305820047,-0.22800305472570356,7.805337543464503e-11,1.0252357597657182
1.0598491669821937,0.07376333355362291,0.34471089777730285,-0.2244920335325253,4.1336293577258013e-10,1.0248506916829598
1.0595955490355766,0.07382124480295553,0.3454356085724257,-0.22097799584458805,3.4976479745253194e-10,1.0244637547971531
1.059341729137321,0.07387826440392921,0.346161564275869,-0.21745906872816104,2.416042802281236e-10,1.0240749390950148
1.0590877101636396,0.07393439048214044,0.3468887676705713,-0.21393582748731335,1.3064575316742312e-10,1.0236842350524362
1.0588334950216314,0.07398962124548274,0.3476172213246444,-0.21040804133745744,3.621589144801047e-11,1.0232916329756516
1.0585790866199105,0.0740439548518369,0.3483469280442693,-0.20687623657615323,9.177171227184384e-11,1.022897123179714
1.0583244879231326,0.07409738966487608,0.3490778900039973,-0.20333878021440727,1.5871213269274063e-10,1.0225006956457514
1.0580697017882232,0.07414992347402333,0.34981011139763185,-0.1997983671475219,2.335098305735509e-10,1.0221023410596537
1.057814731301897,0.0742015551188581,0.3505435929276682,-0.19625323388833904,1.7297346891533486e-10,1.021702048650354
1.05755957937712,0.07425228253676952,0.35127833842437145,-0.1927046085196108,4.450454150847656e-11,1.0212998087893213
1.0573042490466449,0.07430210419857639,0.3520143499864146,-0.18914990039411253,3.05137807945887e-10,1.0208956110790603
1.0570487431852118,0.07435101769792882,0.3527516327414686,-0.185590812950304,1.8329099134716732e-10,1.0204894462262015
1.0567930648649446,0.07439902157476067,0.35349018870199844,-0.18202767286810323,1.2681171404625294e-11,1.0200813036199967
1.0565372171393688,0.07444611421710849,0.3542300204677051,-0.17845979905677442,1.108146221162565e-12,1.0196711727908891
1.056281203021978,0.0744922937292554,0.35497113166511507,-0.1748872942854937,1.2166096686417105e-11,1.0192590435919415
1.0560250255621357,0.0745375583370025,0.3557135255884878,-0.17131013879851795,4.04409386902957e-11,1.0188449056418252
1.055768687823126,0.07458190627049426,0.3564572055937699,-0.16772864214018543,5.2510155937394416e-11,1.0184287485195969
1.0555121928965159,0.07462533584876524,0.35720217481782346,-0.1641420282436422,1.512854657621062e-10,1.0180105615909785
1.0552555438405853,0.0746678451152315,0.35794843739298104,-0.16055079002976075,9.942175889135792e-11,1.01759033452148
1.0549987437790813,0.07470943242167483,0.3586959965045077,-0.15695426189324743,1.7385805650914088e-10,1.0171680565716572
1.0547417958078824,0.07475009586646707,0.3594448562584089,-0.15335399615366,2.1687873813535615e-10,1.0167437172167115
1.0544847031039961,0.07478983397480293,0.3601950194274689,-0.14974796246705083,2.9954006056424367e-10,1.016317305416684
1.0542274687750135,0.07482864474184446,0.3609464906195719,-0.146137273683463,1.8876281183503123e-10,1.0158888105278971
1.0539700959895257,0.07486652646482231,0.36169927352628284,-0.14252185490950897,1.0895863073741004e-10,1.0154582215727512
1.0537125879281362,0.07490347743186006,0.36245337195287364,-0.13890044498839357,1.7795659506954286e-10,1.015025527702897
1.0534549477409993,0.0749394956164032,0.363208790823512,-0.1352760714219066,1.9294652930487654e-10,1.0145907182065947
1.0531971787265144,0.07497457995503239,0.3639655319841275,-0.13164560402140807,8.455211660381867e-11,1.0141537810967702
1.0529392840139982,0.07500872805749347,0.3647236017202155,-0.12801032314954713,2.252148873829e-10,1.0137147060924427
1.0526812668647063,0.07504193839198393,0.3654830035903233,-0.12436992443067836,3.641267892565988e-10,1.0132734817068332
1.0524231305220633,0.07507420918764335,0.3662437420236247,-0.12072445284233677,2.764690228520145e-10,1.012830096711805
1.0521648782550492,0.07510553876197291,0.36700582124984915,-0.11707337645849934,2.498698397771519e-10,1.01238453969916
1.0519065133291143,0.07513592528352858,0.3677692460741663,-0.11341721430957583,2.0675824049460059e-10,1.0119367993989736
1.0516480390254048,0.07516536692015988,0.3685340213943041,-0.10975580473345056,1.7887975281394354e-10,1.0114868644797892
1.0513894586822798,0.07519386221442054,0.36930015098289265,-0.1060901867949092,9.153754523813535e-11,1.011034723050302
1.051130775623764,0.07522140946260357,0.37006763950593036,-0.10241876439445229,4.1706218969596885e-12,1.0105803634855433
1.0508719931624204,0.07524800670581738,0.37083649254969603,-0.0987414550981171,9.112650775822573e-11,1.0101237744441092
1.0506131146447117,0.07527365214819329,0.3716067152671915,-0.09506056255022302,2.6130963766527584e-10,1.0096649442985255
1.0503541434911312,0.07529834460166877,0.372378310945698,-0.09137311284477635,4.138488309584832e-11,1.009203860555958
1.050095083030336,0.07532208177290604,0.37315128653540863,-0.08767946290093881,1.4498887935226498e-10,1.0087405121339132
1.0498359366601262,0.07534486190575332,0.37392564735268835,-0.08398171729711772,2.403397872122351e-10,1.0082748871719516
1.0495767078412694,0.07536668380117255,0.37470139702303923,-0.08027806796378693,1.3068854825931136e-10,1.0078069730057155
1.0493173999798688,0.07538754545646482,0.37547854185501867,-0.07656943397802204,2.5724873047799324e-10,1.00733675795846
1.0490580165347734,0.07540744530711646,0.3762570868532252,-0.0728549285432389,5.861747513103239e-11,1.006864229808789
1.0487985609601047,0.07542638152688262,0.37703703796396293,-0.06913493612266719,3.176630895715873e-10,1.006389376471056
1.0485390367397254,0.07544435246681877,0.3778184006706526,-0.06541020946471607,2.1370459309951735e-10,1.0059121856645148
1.0482794473758155,0.07546135651899374,0.37860118043174573,-0.06167815276135724,1.100282663227419e-10,1.0054326448503734
1.0480197963544164,0.07547739156598592,0.37938538443729647,-0.057942716071249005,2.4089968611163273e-10,1.0049507424981536
1.0477600872568407,0.07549245676700964,0.380171015919012,-0.05419968935896172,2.8627974573615876e-10,1.0044664648210495
1.0475003268721568,0.07550654950284716,0.3809580733591069,-0.050451816227466605,1.5514277687196272e-10,1.003979806571386
1.0475003257926199,0.075506549439038,0.38095807699456496,-0.05134016852338837,2.602775177981797e-10,1.003979804776252
1.0475003235798201,0.07550654959307224,0.38095808358998223,-0.05045118164604622,1.7808732355612486e-10,1.0039798005064755
1.0475005351592956,0.07555220011670732,0.3808201605000448,0.0342005746508365,0.00028060269353982547,1.0039148004678955
1.047240512201306,0.07551966866654852,0.3817465821168425,-0.046688245718552,3.6490823629045447e-10,1.003490742491603
1.0472405089052477,0.0755196686830709,0.3817465925615526,-0.04669817945404588,2.6798620519890444e-10,1.003490736559722
1.0472405228834103,0.07551989949565847,0.38174585212664164,-0.04579998898329107,1.4257258600275802e-06,1.0034904323318283
1.047240541606395,0.07554330471926804,0.38167522661393416,0.04420009136447112,0.00014564650666453876,1.003457059273422
1.0469806468286196,0.07553181268472484,0.38253654803049214,-0.0443500134306418,5.3050059102564575e-11,1.002999259914876
1.0469156743595422,0.0755346961270814,0.3827342635518604,-0.04340862870098049,5.7416101811134645e-11,1.0028760123548595
1.0468506992029407,0.07553751836067775,0.3829320704016957,-0.04246907992865479,3.710865810682796e-11,1.0027526131905244
1.0467857214252365,0.07554027958911007,0.383129967953415,-0.0415274196290539,9.642544926968906e-12,1.0026290619146163
1.0467207442063016,0.07554297933514048,0.3833279477672325,3.0986441296475102,2.1543297017609116e-10,1.0025053647321496
1.046720744207842,0.07554297937098839,0.3833279476536605,3.0986440100399393,2.2809845721004308e-11,1.002505364684237
1.0467207410743986,0.07554297958593241,0.3833279569415861,0.493345091020852,1.395085579848472e-11,1.0025053585959267
1.0464607981030691,0.07555316751750814,0.3841208173256368,3.1024187177238365,3.4767565322858777e-10,1.0020090254246687
1.0464607981151604,0.07555316782255657,0.38412081635993023,3.102418606134412,5.618858510539056e-11,1.002009025016925
1.0462008154429565,0.07556237574301898,0.3849151522324852,3.106190391902296,1.83456317010044e-11,1.0015102349527503
1.0459407998493058,0.07557060172041334,0.3857109611234784,3.109967104172065,9.713088332223797e-11,1.0010089812646588
1.0456807549947906,0.07557784390832058,0.3865082503747543,3.113749706596676,2.2947846143943035e-10,1.0005052512552928
1.0454206845726746,0.07558410099918056,0.3873070257508978,3.117537697063315,7.63774163923542e-12,0.9999990314380883
1.0451605922861016,0.07558937149354263,0.38810729374290825,3.121331939503084,1.2442960701756639e-10,0.999490308530939
1.044900481844102,0.07559365326984568,0.38890906292059413,3.1251331419364594,2.9842550408412837e-10,0.998979070026184
1.0446403569852718,0.07559694469268746,0.38971234045153247,3.1289397068594944,6.165408828271543e-11,0.998465302706516
1.0443802214723559,0.07559924481563789,0.39051713146909317,3.132751398908978,2.5486833784556763e-10,0.9979489923686184
1.0441200790721066,0.07560055142886084,0.39132344519355505,3.136570391099294,2.295220290669141e-11,0.9974301264530365
1.0438599335769896,0.07560086290271863,0.3921312891582398,3.1403949678814995,3.7036801110456416e-11,0.996908691560196
1.043599788796357,0.07560017824564405,0.3929406690327087,3.144224939542568,1.6834772776438512e-10,0.9963846734129066
1.043339648560124,0.07559849505275819,0.3937515950339967,3.1480622166372143,1.2945221180601734e-10,0.9958580594862269
1.0430795167109055,0.07559581239218523,0.39456407291684675,3.1519042541516904,3.2405530694251046e-10,0.9953288352180112
1.0428193971142774,0.07559212849539111,0.39537811118040384,3.155753582129551,3.2664715625087276e-10,0.9947969874079363
1.0425592936537096,0.07558744176452378,0.3961937179299107,3.1596090415490545,1.0188021087471422e-10,0.9942625020258092
1.0422992102261086,0.07558175086539107,0.39701090058960187,3.163470595270496,2.4031915118865243e-10,0.9937253651409376
1.0420391507618878,0.07557505379775913,0.39782966879537174,3.167339406225936,3.4595922895565133e-10,0.9931855633559187
1.0417791192000334,0.07556734909237645,0.3986500306770384,3.1712142529524687,2.4787798471039817e-10,0.992643082697619
1.0415191194962072,0.07555863532993538,0.3994719943540738,3.175094242634984,1.9786080722017372e-10,0.99209790904594
1.0412591556158148,0.07554891131137396,0.40029556740932626,3.1789809460032368,2.596783881478584e-11,0.9915500276958221
1.0409992315857708,0.07553817472666131,0.4011207610156703,3.182875430157232,5.104517140658676e-10,0.9909994256403888
1.0407393513838528,0.07552642499063612,0.40194758115743234,3.1867740091653545,7.839018908914207e-11,0.990446087406547
1.040479519074823,0.07551365992777292,0.40277603888899893,3.190680886942204,2.7096463353327517e-10,0.9898899996277155
1.040219738708089,0.07549987817515993,0.4036061429082219,3.194594141890516,5.108872504045709e-10,0.9893311477800224
1.0399600143306713,0.0754850787352849,0.40443790093985493,3.198512811627288,1.6963471273707122e-10,0.9887695167946083
1.0397003500885997,0.0754692592209077,0.4052713251548036,3.2024400266914954,2.6956438287447767e-10,0.9882050934421629
1.0394407500422251,0.07545241904371461,0.4061064223376412,3.206371971530936,4.259131947606735e-10,0.9876378619907891
1.0391812183685056,0.07543455606574673,0.4069432042086905,3.210312395230648,9.590460643948064e-11,0.987067808772999
1.0389217591961675,0.07541566920430152,0.4077816794038773,3.214258060831288,4.5048759912561955e-10,0.9864949186391526
1.0386623767135794,0.07539575681187916,0.4086218584624841,3.218211211651397,1.7167287255450687e-10,0.9859191771511516
1.0384030751243496,0.07537481734033571,0.4094637517870428,3.2221707707194245,1.7232586847046663e-10,0.9853405696844336
1.0381438585846414,0.07535285006496124,0.4103073674189884,3.226135917021721,2.6179999741777613e-10,0.984759080450513
1.0378847313929451,0.07532985280057843,0.41115271805695186,3.2301100662419766,8.338521494132785e-11,0.9841746956762861
1.0376256978057876,0.0753058241433137,0.4119998141782603,3.23409027470655,5.625147465640697e-10,0.9835874002620985
1.037366762035771,0.0752807633641678,0.41284866436551554,3.238075913055135,2.2622503874963447e-10,0.982997178421132
1.0371079284155968,0.07525466867671621,0.4136992806211343,3.242070210897912,4.3372420455995304e-10,0.9824040156550906
1.036849201309334,0.07522753824858722,0.41455167527207704,3.246071241058216,1.6995054325453588e-10,0.9818078973650608
1.0365905849380148,0.07519937181233143,0.41540585603503793,3.250077613083758,7.890460075806393e-11,0.9812088069056398
1.0363320837944479,0.07517016677132403,0.41626183794221183,3.2540936126613493,1.6731780430628864e-10,0.980606730691268
1.0360737021457211,0.07513992277610772,0.4171196293403335,3.2581140654457736,2.88141603054295e-10,0.980001652242206
1.035815444450331,0.07510863798080226,0.4179792433414378,3.262143767175893,3.228809086700574e-10,0.9793935567363267
1.0355573151342752,0.07507631102860636,0.418840691757911,3.26617951160284,2.2079551061828438e-10,0.9787824288812113
1.0352993185972423,0.07504294094432994,0.41970398543104026,3.270222049647949,4.1096276133045476e-10,0.9781682527576656
1.0350414593829143,0.07500852581347583,0.4205691382705024,3.2742729811579743,2.3169154858417384e-10,0.9775510137091966
1.0347837418720474,0.07497306512766473,0.4214361600933555,3.27832884115756,2.6759329462654077e-10,0.9769306950945248
1.0345261706412177,0.07493655709163934,0.42230506484698743,3.282393935818875,3.334474080164466e-10,0.9763072820209869
1.0342687501769643,0.07489900073093773,0.4231758641816848,3.2864651111641257,3.4840700438014923e-11,0.9756807584215949
1.0340114850236861,0.07486039481747166,0.4240485707290517,3.290544340890212,8.835884476522835e-11,0.9750511085504621
1.033754379788842,0.0748207378652306,0.4249231981199505,3.294631180502321,2.7917233835324357e-10,0.9744183169880627
1.033497439073589,0.0747800285973547,0.42579975956356014,3.2987252771208,8.686211082569545e-11,0.9737823679958387
1.0332406674809593,0.07473826587636972,0.4266782680615318,3.302826224013043,2.471797296467262e-10,0.9731432455903288
1.032984069618183,0.07469544867814183,0.427558736489175,3.306933899672147,2.5518208876265703e-11,0.9725009336426792
1.0327276501161224,0.07465157596898594,0.42844117797237885,3.3110497889108665,4.990483291957097e-10,0.971855415937393
1.0324714137171105,0.07460664620750102,0.42932560741094006,3.3151733998405883,1.5872032482651024e-10,0.9712066770055395
1.0322153651029784,0.07456065835207604,0.4302120384127151,3.319304267894417,2.0098143351913484e-10,0.9705547007718905
1.031959509040484,0.07451361102557881,0.4311004858402775,3.323442451474923,4.4464230803209703e-10,0.9698994711955562
1.0317038501786013,0.0744655036250426,0.4319909624321209,3.327587327176464,3.3904962025625036e-10,0.969240971602968
1.0314483932950795,0.0744163349733734,0.4328834829107218,3.3317407223104287,3.081484238232449e-10,0.968579185848462
1.0311931432952937,0.07436610337719177,0.43377806381617673,3.3359028034037457,3.9773093404497657e-10,0.9679140984800275
1.030938104848407,0.0743148084821717,0.43467471785479833,3.340070409973986,2.4621886093621237e-10,0.9672456924165053
1.0306832828287857,0.0742624490134798,0.4355734607808095,3.344246728010048,1.590853608058462e-10,0.9665739514337571
1.030428682134929,0.07420902371672412,0.43647430854007285,3.3484315593279295,3.157096663366517e-10,0.9658988595511061
1.0301743076134715,0.074154531712918,0.4373772761900818,3.3526231406559375,1.1103935784412782e-10,0.9652204001653352
1.0299201642161584,0.07409897175208452,0.4382823801769713,3.3568230243619563,3.0583949470688103e-10,0.9645385571902642
1.0296662567983361,0.07404234314782424,0.43918963549103274,3.3610294717491644,4.007275876809584e-11,0.9638533137207218
1.0294125903202496,0.07398464485026911,0.44009905849326136,3.365244352981,2.7560530137630446e-10,0.9631646533634478
1.029159169756588,0.07392587586559907,0.4410106656431294,3.369466934284628,1.4024699109588544e-10,0.9624725596360827
1.0289060000646622,0.07386603538819658,0.44192447309784394,3.373697486453844,3.551636460174034e-10,0.9617770157774109
1.0286530862377068,0.07380512256704848,0.4428404974271713,3.377936060268792,2.6333161282700064e-11,0.9610780050871008
1.0284004334080938,0.0737431360900218,0.4437587568890865,3.382183390532739,1.9496579831561776e-10,0.9603755115263208
1.0281480466032145,0.07368007519589188,0.4446792683467493,3.3864377839222435,3.4936289881532694e-10,0.959669518262318
1.0278959309054474,0.07361593900809671,0.44560204930150105,3.3907001820721057,3.4593663110286143e-10,0.9589600086187454
1.027644091339168,0.07355072698081787,0.44652711653382055,3.3949697587991,3.5298659535695684e-10,0.9582469654547638
1.0273925330093896,0.07348443835159146,0.44745448777746916,3.3992478805644426,2.244661784489024e-11,0.9575303719315273
1.0271412611901196,0.07341707182810735,0.44838418268714325,3.4035351626736445,1.9353939792192574e-10,0.9568102120188464
1.026890280991528,0.0733486268461101,0.44931621899817853,3.407829647646601,1.7937654430362763e-10,0.956086468514831
1.0266395976590603,0.07327910244414618,0.4502506159671771,3.412132235495324,4.415232961729552e-10,0.9553591250674963
1.02638921622788,0.07320849851673593,0.45118739053997764,3.416441922589348,3.107133839996491e-10,0.9546281637879821
1.026139142149367,0.07313681357479243,0.4521265642131188,3.420761270209383,3.895007101249104e-10,0.9538935689987379
1.0258893805324738,0.07306404744000157,0.4530681547921998,3.4250874564140443,4.0383035682451736e-11,0.9531553230656221
1.025639936707303,0.07299019925972677,0.45401218246942765,3.429422520426346,5.690231021050216e-11,0.9524134093718452
1.0253908159751675,0.07291526838180627,0.45495866715290084,3.433765773117733,1.290516188322142e-10,0.9516678110223522
1.0251420236664228,0.07283925415448644,0.45590762908284177,3.438117326842071,4.2546936959881246e-10,0.9509185111431288
1.0248935650347255,0.0727621562687779,0.4568590877823581,3.4424768764949967,4.830585940097084e-10,0.9501654923710149
1.0246454455935556,0.07268397367123122,0.4578130654050698,3.446845469489542,3.353872453156139e-11,0.9494087384871331
1.024397670754601,0.0726047057406001,0.45876958312914273,3.4512219259467045,2.2552085542947362e-10,0.9486482326513171
1.0241502457736378,0.07252435243051816,0.45972866071192664,3.4556055208228726,3.0434528094821115e-10,0.9478839571859925
1.0239031760763848,0.07244291324864148,0.4606903196344994,3.459998127215565,2.5891864971391708e-11,0.9471158951217951
1.0236564672806454,0.072360387217897,0.4616545832380708,3.4644002919277166,1.2774620071179215e-10,0.9463440302636125
1.0234101247509697,0.07227677421819771,0.46262147259020686,3.468809667337158,3.9574495515346655e-11,0.9455683451463284
1.0231641540663612,0.07219207358089973,0.4635910108216153,3.4732279072468417,2.340360522237465e-10,0.9447888231841832
1.022918560656664,0.07210628516234065,0.46456321981825616,3.4776536963321054,4.2721398905756006e-11,0.9440054470331507
1.0226733502053538,0.0720194081791175,0.46553812382744436,3.482088615909525,1.9902796433747782e-10,0.9432182003823072
1.0224285279954322,0.0719314430657226,0.4665157437107525,3.486530577440908,7.767806208703597e-11,0.9424270650721728
1.0221840998586624,0.07184238880360688,0.4674961052216123,3.490982995814729,8.557292358678215e-11,0.9416320252716215
1.0219400714483224,0.07175224497080293,0.46847923267257485,3.4954433889654353,3.8910834988257334e-10,0.9408330642589856
1.0216964480806856,0.07166101213468128,0.4694651477001806,3.499910467344068,8.813790468963134e-11,0.9400301638643864
1.0214532356822714,0.07156868930487617,0.470453877188985,3.504388330123736,1.470127333106055e-10,0.9392233082865696
1.021210439895942,0.07147527634118035,0.4714454458034323,3.5088736240584684,2.334330324065015e-10,0.9384124807035635
1.0209680663017,0.07138077334408693,0.47243987787454594,3.5133669725968057,2.3159205313774407e-10,0.9375976636941588
1.0207261205273406,0.07128518036361607,0.4734371983106886,3.5178690703411024,3.895546591572973e-10,0.9367788401632541
1.0204846086274904,0.0711884964565978,0.47443743556187756,3.522381126146252,4.519647823889195e-11,0.9359559946141424
1.0202435360159472,0.0710907223720484,0.4754406132280344,3.526899583278889,2.7470432295929674e-11,0.9351291088479511
1.0200029086709959,0.07099185753245876,0.47644675950054294,3.531427963497043,1.5487800688363165e-11,0.9342981671042128
1.0197627322042027,0.07089190234027537,0.4774558999525272,3.53596426777064,6.457889082254612e-10,0.9334631518434464
1.0195230126596153,0.07079085623402433,0.4784680636412534,3.5405099485521534,3.9862409496567687e-10,0.9326240474920173
1.01928375553257,0.07068872003670168,0.4794832757343537,3.545062462619076,3.373529324729583e-10,0.9317808359364343
1.0190449669814248,0.07058549308533899,0.48050156654478726,3.5496258431207672,2.601405081469803e-10,0.9309335018237774
1.0188066527566173,0.07048117575264692,0.48152296360639046,3.554196679854784,7.742333757738942e-11,0.9300820281473432
1.018568818728695,0.07037576820639033,0.48254749557880683,3.5587759749349925,3.4656568181166244e-11,0.9292263983325254
1.0183314708688098,0.07026927046437915,0.4835751920883433,3.563363735441046,3.744343009820448e-10,0.9283665961492842
1.0180946148733383,0.07016168322975222,0.4846060810836044,3.5679597131538063,2.353050507620373e-10,0.9275026043440081
1.017858257068839,0.07005300589127754,0.48564019519135604,3.5725659942024564,3.8893769349249484e-10,0.9266344079553495
1.0176224030340755,0.06994323954884302,0.486677562116254,3.57717814309232,2.2476399343161491e-10,0.9257619892754503
1.0173870588008178,0.06983238438424558,0.4877182129904756,3.581800607309633,1.9113782915014603e-11,0.9248853322524817
1.0171522305821719,0.06972044027598959,0.488762180449686,3.586432315763194,3.901373601043452e-11,0.9240044214644508
1.0169179242680888,0.0696074078610532,0.48980949524613443,3.591071508661644,2.700857073137205e-10,0.9231192403325128
1.0166841456630202,0.06949328801414721,0.4908601879003199,3.5957186236142196,3.739360807825806e-10,0.9222297720077006
1.0164509011689074,0.0693780804553171,0.4919142931865652,3.6003762933021486,4.0257941344230367e-10,0.9213360017225964
1.0162181966159918,0.06926178614463105,0.4929718424611344,3.6050413527457694,2.4068657256846647e-10,0.9204379127294104
1.0159860380986212,0.06914440557358997,0.4940328691441175,3.6097149646659616,7.895841011985766e-11,0.9195354892566061
1.0157544318968974,0.06902593894128925,0.4950974081789986,3.6143976991718976,3.875880650462991e-10,0.9186287161223907
1.0155233838036932,0.06890638747006327,0.4961654917822874,3.6190872362939666,1.8242673999311702e-10,0.9177175765311903
1.0152928999237383,0.06878575183384189,0.4972371545212703,3.6237862011638087,5.926812065631357e-10,0.9168020548977235
1.0150629866731005,0.06866403218535914,0.49831243326146785,3.628495223884636,4.5682843308871526e-10,0.9158821364606424
1.0148336500572541,0.06854122952953395,0.4993913627120238,3.633211633969765,2.864593754555941e-10,0.9149578054924946
1.0146048963071808,0.06841734451238893,0.5004739793628699,3.6379363869321737,1.3878371111479193e-10,0.9140290465535226
1.0143767312797596,0.068292378533389,0.5015603178599854,3.6426686801483794,5.4549322152051356e-12,0.9130958437155059
1.0141491615772842,0.06816633169225111,0.5026504177362997,3.647411059460543,3.726442720443336e-10,0.9121581827313395
1.0139221930752529,0.06803920547649961,0.5037443146222415,3.6521605943060815,1.2535434362275127e-10,0.91121604773184
1.0136958319061684,0.06791100096497102,0.5048420461259324,3.65691888432054,4.4984258595075365e-10,0.9102694234226967
1.0134700847316878,0.06778171837194437,0.5059436533773429,3.661687318445251,9.923449918668733e-11,0.9093182963277108
1.0132449574375442,0.06765135934050776,0.5070491734646774,3.6664618134948346,4.587221450915278e-11,0.9083626505713848
1.0130204562806078,0.06751992492271741,0.5081586460978794,3.6712452487275327,3.735571519429455e-10,0.9074024715461712
1.0127965874953915,0.06738741627148534,0.5092721113417638,3.676036897135316,4.4366422758696915e-11,0.9064377446536936
1.0125733573183922,0.06725383459713385,0.5103896097680921,3.6808372819325137,1.2321743381861743e-10,0.9054684553998158
1.0123507721605896,0.06711918088136043,0.5115111834251058,3.685646236599056,1.093815475967318e-10,0.904494589914685
1.0121288380242726,0.06698345684228617,0.5126368726139908,3.6904626472073727,1.543190799546433e-10,0.9035161331719498
1.011907561550827,0.06684666320959375,0.5137667216818976,3.695288432081744,2.8066581082993727e-10,0.902533072215704
1.0116869485904934,0.06670880205705823,0.5149007711967464,3.700120814198252,4.392340744707703e-10,0.9015453917739124
