x,z,v,alpha,d22,T
0.9848365253524444,0.057693934086606,-0.6086749721126233,-1.1138261030778502,8.689131414205928e-11,0.7439451068946142
0.9848078292825708,0.0577522973588898,-0.6083019327454182,-1.112489085482896,1.63997087897697e-10,0.7441907132577453
0.9847790558178396,0.0578106208709381,-0.6079294708519016,-1.1091406564615145,5.346838247771276e-10,0.7444361493977308
0.9847790551958608,0.0578106222070408,-0.6079294623433464,-1.111150924050271,2.509695568234508e-10,0.7444361550879725
0.9847502030664834,0.0578689084885164,-0.6075575592651506,-1.1098111559072494,2.347080886035859e-10,0.7446814321082905
0.9847212728525464,0.0579271560524087,-0.6071862218750865,-1.108471637464033,1.3762180200223352e-10,0.7449265431085267
0.9846922646409024,0.0579853648115011,-0.6068154482581057,-1.1071301459549003,1.5262288337781002e-10,0.7451714881330574
0.9846631788497489,0.0580435335239043,-0.6064452437123674,-1.1037744926303907,6.614490803305361e-10,0.7454162617985272
0.9846631783581548,0.0580435345986228,-0.6064452369081307,-1.1057886639260923,1.6375084484723468e-10,0.7454162665521702
0.9846340141192064,0.0581016653404416,-0.6060755858341003,-1.1044471891119352,6.743200394985331e-11,0.7456608781044884
0.9846047719255954,0.0581597569068749,-0.6057064933571182,-1.1031035544484196,1.0414395790371194e-10,0.745905322461784
0.9845754516639597,0.0582178091095502,-0.6053379580792349,-1.1017607288209672,3.6190105673915576e-11,0.7461495984979145
0.9845460538158574,0.0582758210657173,-0.6049699831493938,-1.0983980711490626,3.5050226095955956e-10,0.7463937027122771
0.9845460535153692,0.0582758219084596,-0.6049699778810633,-1.100415732996978,3.367753674628357e-11,0.7463937065579549
0.9845165773258784,0.0583337950939072,-0.6046025514840149,-1.099071591434846,5.959962504397578e-11,0.7466376453690989
0.9844870232793824,0.0583917286274917,-0.6042356767745785,-1.09772504443349,3.5001997341901003e-11,0.7468814152177099
0.984457391208996,0.0584496222919331,-0.6038693525261967,-1.0963787380864347,2.653099445774073e-10,0.7471250149802474
0.9844276816111808,0.0585074755429147,-0.603503579862732,-1.093009207074649,6.128605154875711e-10,0.7473684427470336
0.9844276812431064,0.0585074760204619,-0.6035035767766931,-1.095031477882923,3.7505431136188136e-10,0.7473684445593329
0.9843978933803876,0.0585652896798558,-0.6031383478983489,-1.0936837243010633,3.269751165104805e-10,0.7476117034412644
0.9843680276371752,0.0586230631457394,-0.6027736642258374,-1.0923365421685165,3.0333005998941166e-10,0.74785479128224
0.9843380840787171,0.0586807963189132,-0.6024095239772723,-1.0909860069500328,1.1780280802426034e-10,0.7480977076783482
0.984308062583256,0.0587384886676585,-0.6020459278626772,-1.087610358434622,4.661712548149448e-10,0.7483404499202269
0.9843080625365768,0.0587384889786315,-0.602045925972107,-1.0896369497859189,2.6162525885496286e-10,0.7483404514760313
0.9842779632313824,0.0587961411061263,-0.6016828680473516,-1.0882868327877904,1.9799052007406086e-10,0.7485830230578635
0.9842477860762584,0.0588537525224122,-0.6013203488303867,-1.0869357501295522,1.9638547781357608e-10,0.7488254215422363
0.9842175311109173,0.0589113231142977,-0.6009583666289688,-1.0855824118285715,1.4868896745054223e-10,0.7490676464793805
0.98418719826082,0.0589688527082718,-0.600596920065711,-1.0822008466382522,3.7044162254329805e-10,0.7493096972840192
0.9840650895558593,0.0591985595645439,-0.599156452816608,-1.0767800236140268,2.430747241702848e-10,0.7502761546453257
0.983941737286843,0.0594276010310389,-0.5977244245631487,-1.0713499820063752,1.3045253444646128e-10,0.7512397919315165
0.983817143315861,0.0596559694133525,-0.5963007328425209,-1.0659110400885303,2.0800449834630452e-10,0.7522005822287973
0.9836913090969712,0.0598836567538041,-0.5948852780476107,-1.060461347082614,1.1706216708552078e-10,0.7531584971905424
0.9835642357682048,0.0601106548700119,-0.5934779631680023,-1.055003125248966,1.2507624180047355e-10,0.7541135074211418
0.9834359254114012,0.0603369560586578,-0.5920786904269644,-1.0495351336251204,4.3789206467131727e-10,0.7550655863779843
0.9833063795659264,0.0605625522677701,-0.5906873652116903,-1.0440595878004475,1.4047190188582018e-10,0.7560147059837595
0.9831756005380532,0.0607874358410121,-0.5893038925244719,-1.038576104514609,4.0943885718538094e-10,0.756960840096674
0.9830435902839878,0.0610115988809344,-0.5879281799789455,-1.0330845300778095,1.1851412862849275e-10,0.7579039616893637
0.9829103510186092,0.0612350336002754,-0.5865601361212265,-1.027584884865403,4.141040223395512e-10,0.7588440443460444
0.9827758848850742,0.0614577321287342,-0.5851996713128986,-1.0220782784881908,5.509800279664386e-10,0.7597810617854759
0.9826401944832834,0.0616796868324634,-0.5838466962466083,-1.0165641009595563,2.572851379920837e-10,0.760714988465775
0.982503282175892,0.0619008898969322,-0.5825011238414234,-1.0110438535829338,4.1798807532503326e-10,0.7616457987285656
0.9823651510187263,0.0621213339013091,-0.581162866631793,-1.005517041029916,1.0075659283636344e-10,0.7625734684145734
0.9822258034716992,0.062341011020698,-0.5798318403413162,-0.999982754159214,1.5052258841184292e-10,0.7634979720275896
0.9820852423086838,0.0625599135905719,-0.5785079613194871,-0.9944440163353098,2.3251088877600148e-10,0.7644192850449942
0.9819434710482504,0.0627780343950834,-0.5771911452785013,-0.988899501453673,2.2407811399438406e-10,0.7653373844580397
0.9818004925667768,0.0629953657768052,-0.575881311222315,-0.9833503355687604,3.7628576404569794e-11,0.76625224611909
0.9816563102849658,0.0632119004051152,-0.5745783780328069,-0.9777952514090578,3.658515000118545e-10,0.7671638470721269
0.981510927215814,0.0634276306506756,-0.5732822671886895,-0.9722354678033132,2.2429111686614028e-10,0.7680721637396901
0.9813643469863528,0.0636425492677768,-0.5719928997917235,-0.9666708177309552,3.823176758702919e-10,0.7689771739458715
0.981216573160066,0.0638566489452877,-0.5707101985019282,-0.9611031440238874,2.3723460916277507e-10,0.769878855436512
0.9810676096673382,0.0640699226039517,-0.5694340862609543,-0.9555319177895129,6.629459198977345e-11,0.7707771867839194
0.9809174602967378,0.0642823630477327,-0.5681644877673834,-0.949955761183548,3.6617402356602815e-10,0.7716721464498305
0.9807661285183756,0.0644939628315306,-0.566901329995638,-0.944377908657588,5.0195127482952e-10,0.7725637128456515
0.9806136189011094,0.0647047152746646,-0.5656445379328354,-0.9387960620568968,1.9240385337057394e-10,0.7734518660435121
0.980459935205121,0.064914613100363,-0.5643940402835074,-0.9332117027308188,3.6255982641958445e-10,0.7743365851187366
0.9803050817666736,0.0651236494327233,-0.563149765276441,-0.9276249105695806,2.8371689604673575e-10,0.7752178504049453
0.9801490629084312,0.0653318173733827,-0.5619116424315953,-0.9220360777619152,2.6034966477333937e-10,0.7760956423279626
0.9799918830770687,0.065539110104221,-0.5606796021153296,-0.9164453404132604,2.8492475602416837e-10,0.7769699417237987
0.979833546788975,0.0657455208488985,-0.5594535756946063,-0.9108520756985112,2.804665010389921e-10,0.7778407298078647
0.9796740584737214,0.0659510427527023,-0.5582334960021184,-0.9052587948482608,3.2450271752074856e-10,0.7787079879447795
0.9795134232594352,0.0661556694947886,-0.5570192948712147,-0.8996641193139949,2.0046002186916567e-10,0.7795716986578478
0.979351645744843,0.066359394337206,-0.5558109069484742,-0.8940686562461958,1.5429993848594987e-10,0.7804318439925525
0.9791887308339068,0.066562210775002,-0.5546082670700927,-0.8884727236969701,8.4977265649287e-11,0.7812884067697915
0.9790246835495172,0.0667641123949309,-0.5534113108179166,-0.8828766517817879,8.596629323046807e-11,0.7821413701256846
0.9788595089827378,0.0669650928371009,-0.5522199746694827,-0.8772805260697805,1.4248922031731528e-10,0.7829907176305776
0.978693212280468,0.0671651457862412,-0.5510341960168517,-0.8716856489756584,8.817381508222297e-11,0.7838364331842215
0.978525798930169,0.067364265212183,-0.549853912227202,-0.8660895460441648,3.2771403434456336e-10,0.7846785013261736
0.9783572737620544,0.0675624445333986,-0.5486790638721276,-0.8604959564613386,3.480332562953097e-10,0.7855169062880192
0.9781876427706332,0.0677596781572944,-0.5475095887595123,-0.8549023936596658,3.8281096343102465e-10,0.7863516336719417
0.9780169111320828,0.0679559597999498,-0.5463454284188445,-0.8493102446333881,2.415660796379724e-10,0.7871826687943541
0.9778450845326366,0.0681512836217647,-0.5451865237097236,-0.8437196890791273,3.1308054600985995e-10,0.7880099974728813
0.9776721686553717,0.0683456437901,-0.5440328164991255,-0.8381308808043123,3.431783308412988e-10,0.788833606092444
0.9774981692425482,0.0685390345344045,-0.5428842494418252,-0.8325435837595978,2.2825949859813637e-10,0.7896534813132153
0.9773230920197684,0.0687314500787592,-0.5417407662199725,-0.8269600412425105,3.611896621241164e-10,0.7904696101388083
0.9771469432374656,0.0689228851386069,-0.5406023096819104,-0.8213769620014526,2.439733022244144e-10,0.7912819802964216
0.9769697283431436,0.0691133337061416,-0.5394688263650177,-0.8157978860043693,1.469391585479738e-10,0.792090579237008
0.9767914538162034,0.0693027907426691,-0.538340260181562,-0.8102224109029381,2.2881576375232757e-10,0.7928953955438481
0.976612125758625,0.0694912508801274,-0.5372165572532118,-0.804649708832838,2.845202587325677e-10,0.7936964178309106
0.976431750123376,0.0696787086243105,-0.5360976651219623,-0.799079829297088,3.233025192630853e-10,0.7944936349610253
0.9762503331744282,0.0698651587953482,-0.5349835311227576,-0.7935135993907163,2.6768033401469233e-10,0.7952870363434454
0.9760678812167424,0.0700505962747911,-0.533874103313844,-0.7879507034134736,3.2661187635299224e-10,0.7960766117919875
0.975884400581667,0.0702350159922779,-0.5327693305128075,-0.7823930171683625,4.3595709646521266e-11,0.7968623514623875
0.9756998979615362,0.0704184132627332,-0.5316691610782767,-0.7768396900310277,2.9230905736020915e-10,0.7976442460860009
0.9755143796672138,0.0706007830467362,-0.5305735455676122,-0.7712910823160996,1.4751357456651692e-10,0.7984222865350915
0.9753278523357044,0.0707821206607206,-0.5294824341669682,-0.7657463205958147,3.589985533527152e-10,0.7991964640352093
0.9751403222782502,0.0709624211132906,-0.5283957790558461,-0.7602061475199547,2.2226356319862888e-10,0.799966770292856
0.9749517962081792,0.0711416798551951,-0.527313531722683,-0.7546716766557551,2.9331808670380566e-10,0.8007331973171226
0.9747622810510054,0.0713198925956123,-0.5262356436323555,-0.7491433491262761,3.4484499063147554e-10,0.801495737719549
0.9745717835764488,0.071497054916192,-0.525162067583279,-0.7436192098982003,2.9846018760685196e-10,0.8022543843407458
0.9743803102228548,0.0716731620725175,-0.524092758371967,-0.7381008577756775,2.8046326655830275e-10,0.8030091301607601
0.9741878680888252,0.0718482100679235,-0.5230276690274414,-0.7325887633473183,9.496304468177808e-11,0.8037599688786388
0.973994464002082,0.0720221946502193,-0.5219667543249715,-0.7270834910640097,9.313500962344159e-11,0.8045068943847357
0.9738001050185048,0.0721951118591617,-0.5209099688655885,-0.7215836986256522,8.619886474885709e-11,0.8052499010282309
0.973604797852158,0.0723669573898546,-0.5198572692694371,-0.716090013251585,3.4621864106158396e-10,0.8059889833192609
0.9734085495440858,0.0725377273439581,-0.5188086115667571,-0.7106034973046492,1.2857953881378183e-10,0.8067241362832115
0.9732113673489794,0.072707418114416,-0.517763951607312,-0.7051226596195688,3.874647206324408e-11,0.8074553553799126
0.9730132580146218,0.0728760255498569,-0.5167232479061774,-0.6996501826586049,5.020180068678218e-11,0.8081826361550833
0.9728142290662168,0.0730435464540524,-0.5156864565150755,-0.6941839804061348,6.799016796546283e-11,0.8089059748599022
0.9726142872782562,0.0732099767910484,-0.5146535371322077,-0.6887253577677978,1.5517333032522184e-10,0.809625367718539
0.9724134399931968,0.0733753132471909,-0.5136244477779489,-0.6832738920632737,7.295343159275424e-11,0.8103408115576003
0.9722116943710244,0.0735395523399188,-0.5125991478184548,-0.6778293963346154,3.5593679542566823e-10,0.8110523034412691
0.9720090574938828,0.0737026905379834,-0.5115775975397453,-0.6723937673450286,2.8556065480999057e-11,0.8117598407334081
0.971805537017349,0.0738647250752807,-0.5105597554202651,-0.6669652754571388,1.9670627438060828e-10,0.8124634213483278
0.9716011398301992,0.0740256522809695,-0.5095455837143014,-0.6615441208009708,1.1347560979549915e-10,0.8131630432835891
0.9713958732395636,0.0741854690586071,-0.5085350434833864,-0.6561320006175282,1.4227567325954723e-10,0.8138587047987811
0.9711897448206762,0.074344172715063,-0.5075280951851515,-0.6507279030003064,3.5711892329804784e-10,0.8145504048173674
0.9709827617658064,0.0745017601214202,-0.5065247014483262,-0.6453331734175382,4.2466740717132327e-10,0.8152381423357413
0.9707749315855224,0.0746582286224317,-0.5055248240481932,-0.6399460782214965,1.5425461406171028e-10,0.8159219167317912
0.9705662614077708,0.0748135751143866,-0.5045284269418157,-0.6345676603397086,1.1562425676216027e-10,0.8166017277330532
0.9703567587338428,0.0749677970494758,-0.5035354729513487,-0.6291978408199419,7.074691159267401e-11,0.8172775752550453
0.9701464309139493,0.0751208917385553,-0.5025459260533106,-0.6238364437792542,1.0382014397195147e-10,0.8179494596076404
0.9699352853457704,0.0752728566183269,-0.5015597504932859,-0.6184854250665901,2.2525630944194424e-10,0.8186173814058184
0.9697233297634978,0.0754236896610897,-0.500576909452324,-0.6131426814929505,1.0944196370102912e-10,0.8192813416286148
0.96951057119976,0.0755733879216066,-0.4995973697612594,-0.6078092081231676,1.1131144539750843e-10,0.8199413413690071
0.9692970172770892,0.0757219493491626,-0.4986210959989317,-0.6024853412353387,2.17186877560234e-10,0.8205973821610417
0.9690826754460624,0.0758693717189636,-0.4976480539648732,-0.5971708927508756,2.4270094175552045e-10,0.821249465783023
0.9688675531678388,0.0760156528901976,-0.496678209831312,-0.5918646993719786,6.488245238553673e-11,0.8218975942940893
0.968651657722699,0.0761607905228546,-0.4957115310430309,-0.5865696050403211,2.9882262051482905e-11,0.8225417699956428
0.9684349969175482,0.0763047831308489,-0.4947479829340107,-0.5812834503283643,8.159649559838648e-11,0.823181995591527
0.968217577926997,0.0764476283554574,-0.493787534259449,-0.5760078789026791,2.8646726346485836e-10,0.8238182738945216
0.9679994084237574,0.0765893246627548,-0.4928301517475313,-0.5707423842461522,2.0612238368892587e-10,0.8244506081213232
0.9677804958530788,0.0767298702498235,-0.4918758035971159,-0.5654855847717977,2.6178549736363176e-10,0.8250790016768358
0.9675608473894484,0.0768692629615065,-0.4909244597197968,-0.5602396512935063,5.997569643747075e-11,0.8257034582033441
0.967340470801082,0.0770075016498166,-0.4899760874180941,-0.5550047282612046,1.9759013673104507e-10,0.826323981701795
0.9671193735667566,0.0771445847947293,-0.4890306557699947,-0.5497795554311299,2.0814652009725572e-10,0.8269405763660727
0.9668975629779604,0.0772805106507816,-0.4880881351411592,-0.5445634042327169,5.240640172703672e-11,0.8275532466148515
0.9666750463761128,0.0774152776257713,-0.4871484959762041,-0.5393584285149585,1.0703351383121035e-10,0.8281619971312576
0.9664518314477816,0.077548884779081,-0.4862117072335146,-0.534165062924096,1.8026033560477478e-10,0.8287668328862624
0.9662279256619292,0.077681330899098,-0.4852777392900929,-0.5289813476947922,5.949968568548586e-10,0.8293677589987337
0.9660033361993976,0.0778126143670796,-0.484346564346319,-0.5238072187054241,2.5093227484618533e-10,0.8299647809625763
0.96577807050376,0.0779427340889304,-0.483418153494844,-0.5186453262226335,1.6024699173670462e-10,0.8305579043141157
0.9655521362447134,0.0780716894542111,-0.4824924768600094,-0.5134926727984993,7.758168729032639e-11,0.8311471350365666
0.9653255404107844,0.0781994787483305,-0.4815695085424853,-0.5083522831331796,3.750262641504025e-10,0.8317324791241365
0.9650982907920248,0.0783261017573741,-0.4806492184858632,-0.5032219399310934,2.9134962731947613e-10,0.8323139429902273
0.9648703944617484,0.0784515570812633,-0.4797315808479927,-0.4981015727571224,2.7544971471016877e-10,0.8328915329246501
0.964641858786818,0.0785758439306469,-0.4788165683906877,-0.4929942295823664,1.5380404463161168e-10,0.8334652559106284
0.964412691374802,0.0786989620565078,-0.4779041527102988,-0.4878965834291612,2.3687459575797757e-10,0.8340351187117122
0.9641828992343386,0.0788209101923148,-0.4769943090539586,-0.4828098506319392,6.252926140282965e-11,0.8346011285903661
0.9639524897275384,0.0789416878178158,-0.4760870108432469,-0.4777344137221193,9.464791301639364e-11,0.8351632928168266
0.9637214702159504,0.0790612945104019,-0.475182231686624,-0.4726694749421442,4.4770474518943215e-11,0.8357216189456742
0.9634898478696216,0.079179729574157,-0.474279946514521,-0.4676159487158176,2.912603395293392e-10,0.8362761147356621
0.9632576300086432,0.0792969927000248,-0.4733801295367306,-0.4625737768513133,2.934865337850269e-10,0.8368267880915241
0.9630248238807186,0.079413083537072,-0.4724827555610121,-0.4575437466510345,3.0011035236664745e-10,0.8373736471156418
0.9627914367599628,0.0795280018885697,-0.4715877993837437,-0.4525225827649304,1.8200276607595286e-10,0.8379167000873594
0.9625574754824722,0.0796417467622144,-0.4706952386915189,-0.4475148298917559,3.1769419714611126e-11,0.8384559555066142
0.9623229476482336,0.0797543188307442,-0.4698050465143457,-0.4425178230021064,4.8324324572236306e-11,0.8389914219730548
0.9620878601465778,0.0798657174043918,-0.4689172005040385,-0.4375320038080319,2.2145758379790887e-10,0.8395231083160212
0.961852220118562,0.0799759424144496,-0.46803167684287,-0.4325567656069104,3.1287101967797065e-10,0.8400510235240589
0.9616160346019388,0.0800849936747959,-0.4671484525016559,-0.427593204736404,4.663721367152249e-11,0.8405751767418791
0.9613793107991664,0.0801928714614187,-0.4662675034675588,-0.4226424162805341,1.9859748514270166e-10,0.84109557725882
0.961142055819548,0.0802995759612855,-0.4653888064236073,-0.4177007492155821,1.2730950684857017e-11,0.8416122345104432
0.9609042763375144,0.0804051064951105,-0.4645123411005625,-0.4127711545436829,8.11395700189037e-11,0.8421251581927948
0.960665979626123,0.0805094638282774,-0.4636380832360451,-0.4078537969118261,4.980620101824402e-10,0.8426343580091323
0.9604271726355134,0.0806126481142982,-0.4627660108390741,-0.4029482888015312,4.04493966465562e-10,0.8431398438714326
0.960187862357328,0.0807146597136407,-0.461896101687789,-0.3980528507502434,9.033594310116823e-11,0.8436416258147738
0.959948055450692,0.0808154983132701,-0.4610283359936956,-0.3931685492062648,2.598689702837919e-10,0.8441397140722435
0.9597077589097944,0.0809151644964939,-0.460162691630431,-0.3882962878396743,1.898869956457648e-10,0.8446341191135811
0.959466979690115,0.0810136588771256,-0.4592991467659763,-0.3834358940742626,2.0191607350449923e-10,0.8451248511408315
0.9592257245948492,0.0811109818171442,-0.4584376807097063,-0.3785860292553745,2.2641898111821171e-10,0.8456119208554757
0.9589840003356216,0.08120713356256,-0.4575782734907703,-0.3737484864734826,3.573412938405044e-10,0.8460953391770452
0.9587418137684076,0.0813021148360131,-0.4567209040615227,-0.368922060274296,2.2410890116853308e-10,0.8465751166178664
0.9584991716036486,0.0813959261121305,-0.4558655524873224,-0.3641068037487532,1.3128452872162949e-10,0.8470512644540515
0.9582560805282992,0.0814885679208939,-0.4550121990208164,-0.3593042330835581,1.1476192277328676e-10,0.8475237936047203
0.9580125473412452,0.0815800412090659,-0.4541608230084932,-0.3545115734671792,1.7177705355765647e-10,0.8479927152790574
0.9577685784756328,0.0816703460719325,-0.4533114067134197,-0.3497311427600543,1.6810158971855058e-10,0.848458040883642
0.9575241807166718,0.0817594836681558,-0.4524639295280164,-0.3449608886772559,2.7974902535649105e-10,0.8489197818683729
0.9572793605310173,0.0818474544152348,-0.4516183734198229,-0.3402035751529749,2.4877360376160644e-10,0.8493779497264157
0.9570341246422792,0.0819342595678505,-0.4507747181634617,-0.3354561563312724,1.1674475911651619e-10,0.849832556038539
0.9567884793889494,0.0820198994251723,-0.4499329467428781,-0.3307218980495699,1.6559625936241708e-10,0.8502836126896502
0.9565424315062298,0.0821043755463824,-0.4490930386667666,-0.3259974655134289,3.6775051915544786e-10,0.8507311313518338
0.9562959872128272,0.0821876881258347,-0.4482549778766018,-0.321284463710832,4.4658144782425186e-10,0.851175124136114
0.9560491529833818,0.0822698382251625,-0.4474187460101695,-0.3165840336214868,1.4203632897490732e-10,0.8516156030550078
0.9558019354278696,0.0823508274583496,-0.446584323355658,-0.3118942295576923,2.1277276436402368e-10,0.8520525800676925
0.9555543407051028,0.0824306562057003,-0.4457516942234359,-0.3072141040459224,4.737960230404134e-10,0.8524860675509187
0.9553063750704688,0.0825093252573415,-0.444920841984799,-0.302548086426774,2.3921921240459483e-10,0.8529160778852566
0.955058045133715,0.0825868366639692,-0.4440917465158665,-0.2978915510648822,2.5056233861103827e-10,0.8533426231802614
0.9548093569043808,0.0826631907092863,-0.4432643933076607,-0.2932467765480033,4.1748395116945686e-11,0.8537657161352538
0.954560316705566,0.0827383888144479,-0.4424387647113019,-0.2886130839275657,6.334399534952064e-11,0.8541853692167094
0.954310930742609,0.0828124321607092,-0.4416148440864658,-0.2839894926211888,2.2356428630015679e-10,0.8546015950426515
0.954061205100336,0.0828853216608927,-0.4407926158801082,-0.2793789921824817,2.4346137446416535e-10,0.8550144064022884
0.953811146104774,0.0829570591990733,-0.4399720618928288,-0.2747786893730732,2.2000680666627504e-10,0.8554238158538007
0.9535607597181248,0.08302764555063,-0.4391531675374787,-0.2701896131455645,2.8800795036254555e-10,0.8558298364457276
0.9533100520195568,0.0830970820361716,-0.4383359168512206,-0.2656116601218881,2.2471345383586982e-10,0.856232480944582
0.9530590290722528,0.0831653700700607,-0.4375202938544058,-0.2610436038226214,2.0656365466619008e-10,0.8566317622951681
0.9528076968015154,0.0832325107085126,-0.4367062839065059,-0.2564890341810206,3.0967740529410265e-10,0.8570276938348727
0.9525560613864528,0.0832985061138954,-0.4358938692937363,-0.2519430562113993,2.2140122974712078e-10,0.8574202881304419
0.9523041285030196,0.0833633566951641,-0.4350830378395132,-0.2474088305224645,2.0126231668656718e-10,0.8578095589012725
0.9520519041966028,0.0834270644254492,-0.4342737729004314,-0.2428864902506136,1.5965157525238208e-10,0.8581955189813592
0.9517993943834008,0.0834896309491034,-0.4334660590739954,-0.2383734416912752,2.495280002022708e-10,0.8585781815824272
0.951546604735514,0.0835510570800823,-0.4326598837035394,-0.2338727480349516,2.1730980474905923e-10,0.8589575603791949
0.951293541229257,0.0836113450344889,-0.4318552301417921,-0.2293820487188518,1.27227276530377e-10,0.8593336684183641
0.9510402095006776,0.0836704957820782,-0.4310520857399145,-0.2249026463574,2.7751820290628113e-10,0.8597065192638876
0.950786615374073,0.0837285112506832,-0.4302504351885564,-0.2204335206964308,3.8355777226214144e-10,0.8600761262986114
0.9505327644832904,0.0837853927142223,-0.4294502653832928,-0.2159746398878117,1.9622099627002683e-10,0.8604425031175056
0.9502786624891644,0.0838411417252169,-0.4286515626030932,-0.2115280080957563,1.4524325254685247e-11,0.8608056632965334
0.9500243151494056,0.0838957604619585,-0.427854311459489,-0.2070913055995877,2.6032715547535305e-10,0.8611656201801906
0.9497697279367268,0.0839492499636015,-0.4270585002291622,-0.2026641269962476,1.4210844194614204e-10,0.8615223876577234
0.9495149064258545,0.084001611908202,-0.4262641154706856,-0.1982494399203842,7.421476522876035e-11,0.8618759793937497
0.9492598562717584,0.0840528485605238,-0.4254711421810547,-0.1938432736633712,4.642560133577957e-11,0.8622264088203182
0.9490045827908072,0.0841029606904802,-0.4246795700957869,-0.1894489762731647,2.525829127915196e-10,0.8625736901085717
0.9487490916127478,0.0841519508280526,-0.4238893838223415,-0.185065755745196,1.0689207490900736e-10,0.8629178366485555
0.94849338815512,0.0841998206244041,-0.4231005708395393,-0.1806906332844183,3.6412252545526915e-10,0.8632588622758974
0.9482374776778136,0.0842465710602349,-0.422313120861399,-0.1763280948470698,5.956098901631443e-10,0.8635967812596814
0.947981365716452,0.0842922048075402,-0.4215270186641437,-0.1719757436080609,2.1236301377116772e-10,0.8639316068977889
0.9477250575673738,0.0843367234369175,-0.4207422525680642,-0.1676323773650799,3.558792715427205e-11,0.8642633531459638
0.947468558446637,0.0843801282374234,-0.4199588119420584,-0.1633007214216658,3.0513632936306564e-10,0.8645920344130713
0.9472118737466036,0.0844224217406393,-0.4191766825636482,-0.1589789929720973,3.6323081573379457e-10,0.8649176641396945
0.9469550086355398,0.0844636053583021,-0.4183958538092031,-0.1546668709525431,1.7239445560794568e-10,0.8652402565733129
0.9466979683243664,0.0845036809628208,-0.4176163138353956,-0.1503652427139548,1.2371159099181476e-10,0.8655598255396758
0.9464407580015092,0.0845426505081259,-0.4168380507325598,-0.1460736860022045,1.5666186924182823e-10,0.8658763850803856
0.946183382806542,0.0845805158572084,-0.4160610530484109,-0.1417911926929154,2.0911272117085767e-10,0.866189949200258
0.9459258478152176,0.0846172786629913,-0.4152853101497173,-0.1375208592743842,2.1072484836854267e-10,0.8665005321567812
0.9456681582070228,0.0846529415494993,-0.4145108086074425,-0.133259063213899,1.5442414849662048e-10,0.8668081475148924
0.9454103189283496,0.0846875057219761,-0.4137375395083526,-0.1290077637151013,2.0062653593643838e-11,0.8671128097721441
0.945152335037504,0.0847209734334266,-0.4129654908981625,-0.1247650057530877,2.136389564143768e-10,0.8674145328560287
0.9448942114736671,0.0847533462837448,-0.4121946529932481,-0.1205339255579194,1.7445094611294491e-10,0.8677133310451592
0.9446359532724112,0.0847846269028192,-0.4114250130121895,-0.1163117293342669,1.4553776585409864e-10,0.8680092180520521
0.9443775652877272,0.0848148167192553,-0.4106565620281271,-0.1121001112862388,1.3190331543363595e-11,0.8683022083215137
0.9441190524567964,0.0848439181262607,-0.4098892883068041,-0.1078969231202079,3.4762782779251953e-11,0.8685923157293745
0.943860419572311,0.0848719325280641,-0.4091231833180626,-0.1037047035101376,2.3437422517782893e-10,0.8688795547764846
0.943601671536378,0.0848988626143319,-0.4083582347241821,-0.0995214101516532,1.341849501458086e-10,0.8691639391742381
0.9433428130997016,0.084924709962495,-0.4075944337736765,-0.0953480219710569,1.6881346103872408e-10,0.869445483351119
0.9430838490548992,0.0849494768586482,-0.4068317696768671,-0.0911839708620232,8.397485530455513e-11,0.8697242012902551
0.94282478411697,0.0849731651169581,-0.406070233253266,-0.0870295997564149,2.1126274262226354e-10,0.8700001072888515
0.942565623005081,0.0849957769220559,-0.4053098143223405,-0.0828852667226478,9.163335296140759e-11,0.8702732154191624
0.9423063704154216,0.0850173145728234,-0.4045505024936824,-0.0787494273987859,2.7756629951265606e-10,0.8705435396722254
0.9420470309533372,0.0850377796418754,-0.4037922897751488,-0.0746229065511322,8.915123726414614e-11,0.8708110945452384
0.9417876092499948,0.0850571743700425,-0.4030351662394107,-0.0705063862007539,2.0824581630956718e-11,0.8710758940885441
0.9415281099184576,0.0850755011967484,-0.4022791214790366,-0.0663989709134558,9.164669496869456e-11,0.871337952210092
0.9412685374943892,0.0850927619125251,-0.4015241472456431,-0.0623009953280642,6.480780027825516e-11,0.8715972832769088
0.941008896516077,0.0851089587648896,-0.4007702340006635,-0.0582114754200232,1.8167518115597808e-10,0.8718539013372285
0.9407491914666782,0.0851240935910322,-0.4000173736212395,-0.0541324246849044,6.121778922687962e-11,0.8721078207388706
0.9404894268525548,0.0851381691334748,-0.3992655552828505,-0.0500609475932066,4.1229451026940705e-10,0.8723590552402045
0.9402296070739006,0.0851511867471441,-0.398514772637909,-0.0459993413892339,8.381084776304627e-11,0.8726076193240051
0.939969736570042,0.0851631490575332,-0.3977650154820572,-0.0419463470318662,1.9343576865130006e-10,0.8728535269384262
0.9397098197175524,0.0851740580188692,-0.3970162758447538,-0.0379030859684575,5.8857780018677e-10,0.8730967924370096
0.9394498608852478,0.0851839160690087,-0.3962685443582106,-0.033869025325049,2.4030212007886197e-10,0.8733374294566068
0.9391898644003148,0.0851927253520696,-0.3955218127017082,-0.0298425942130854,8.883457219539484e-11,0.873575452339029
0.938929834547872,0.0852004875350156,-0.3947760741827574,-0.0258262915487861,1.3209013801382435e-10,0.8738108753992874
0.938669775621948,0.085207205473163,-0.3940313184730489,-0.0218172842912621,2.337604139312359e-10,0.8740437122847581
0.938409691849895,0.0852128806084229,-0.3932875398344829,-0.0178186716488525,6.201306774930959e-11,0.8742739776201891
