Xkm,Zkm,v,alpha,d22,T
0.9420470309533371,0.08503777964187545,-0.4134708338012447,-0.07462290655113228,8.915123726414614e-11,0.8708110945452384
0.9423063704154216,0.08501731457282341,-0.4142472202079921,-0.0787494273987859,2.7756629951265606e-10,0.8705435396722254
0.942565623005081,0.08499577692205598,-0.41502473206956136,-0.08288526672264784,9.163335296140759e-11,0.8702732154191624
0.9428247841169701,0.0849731651169581,-0.4158033775696602,-0.08702959975641492,2.1126274262226354e-10,0.8700001072888515
0.9430838490548991,0.08494947685864823,-0.4165831673477456,-0.09118397086202323,8.397485530455513e-11,0.8697242012902551
0.9433428130997016,0.08492470996249507,-0.41736411182836863,-0.09534802197105699,1.6881346103872408e-10,0.869445483351119
0.943601671536378,0.08489886261433192,-0.4181462204120655,-0.0995214101516532,1.341849501458086e-10,0.8691639391742381
0.943860419572311,0.08487193252806413,-0.41892950414713376,-0.10370470351013768,2.3437422517782893e-10,0.8688795547764846
0.9441190524567963,0.08484391812626077,-0.419713971994825,-0.10789692312020796,3.4762782779251953e-11,0.8685923157293745
0.9443775652877273,0.08481481671925536,-0.420499636588584,-0.11210011128623884,1.3190331543363595e-11,0.8683022083215137
0.9446359532724112,0.08478462690281921,-0.42128650666302897,-0.11631172933426696,1.4553776585409864e-10,0.8680092180520521
0.9448942114736673,0.0847533462837448,-0.4220745942336765,-0.1205339255579194,1.7445094611294491e-10,0.8677133310451592
0.9451523350375041,0.08472097343342667,-0.4228639084413549,-0.12476500575308772,2.136389564143768e-10,0.8674145328560287
0.9454103189283496,0.0846875057219761,-0.42365446237384374,-0.1290077637151013,2.006265359364384e-11,0.8671128097721441
0.9456681582070228,0.08465294154949936,-0.42444626604927177,-0.13325906321389908,1.544241484966205e-10,0.8668081475148924
0.9459258478152175,0.08461727866299132,-0.4252393317084576,-0.13752085927438426,2.107248483685427e-10,0.8665005321567812
0.946183382806542,0.08458051585720842,-0.42603366847827767,-0.1417911926929154,2.0911272117085767e-10,0.866189949200258
0.9464407580015093,0.08454265050812591,-0.4268292901096505,-0.14607368600220455,1.5666186924182823e-10,0.8658763850803856
0.9466979683243665,0.08450368096282086,-0.42762620749067687,-0.15036524271395482,1.2371159099181476e-10,0.8655598255396758
0.9469550086355398,0.08446360535830214,-0.4284244323481428,-0.1546668709525431,1.7239445560794568e-10,0.8652402565733129
0.9472118737466036,0.08442242174063935,-0.4292239768771782,-0.15897899297209733,3.632308157337946e-10,0.8649176641396945
0.947468558446637,0.08438012823742343,-0.43002485320498474,-0.1633007214216658,3.0513632936306564e-10,0.8645920344130713
0.9477250575673738,0.0843367234369175,-0.4308270722098319,-0.16763237736507997,3.558792715427205e-11,0.8642633531459638
0.9479813657164521,0.08429220480754028,-0.4316306484550981,-0.17197574360806095,2.1236301377116775e-10,0.8639316068977889
0.9482374776778135,0.08424657106023492,-0.43243559282670346,-0.1763280948470698,5.956098901631444e-10,0.8635967812596814
0.9484933881551199,0.08419982062440418,-0.4332419172843095,-0.1806906332844183,3.641225254552692e-10,0.8632588622758974
0.9487490916127478,0.0841519508280526,-0.4340496374165935,-0.18506575574519604,1.0689207490900736e-10,0.8629178366485555
0.9490045827908073,0.08410296069048023,-0.4348587637560828,-0.18944897627316476,2.5258291279151956e-10,0.8625736901085717
0.9492598562717585,0.08405284856052384,-0.4356693091240781,-0.19384327366337128,4.6425601335779573e-11,0.8622264088203182
0.9495149064258545,0.08400161190820203,-0.4364812892820657,-0.19824943992038424,7.421476522876036e-11,0.8618759793937497
0.9497697279367268,0.08394924996360158,-0.4372947147405588,-0.20266412699624767,1.4210844194614204e-10,0.8615223876577234
0.9500243151494057,0.0838957604619585,-0.43810960086217066,-0.2070913055995877,2.6032715547535305e-10,0.8611656201801906
0.9502786624891645,0.08384114172521696,-0.4389259614105074,-0.21152800809575636,1.4524325254685247e-11,0.8608056632965334
0.9505327644832903,0.08378539271422239,-0.43974380838988486,-0.2159746398878117,1.9622099627002683e-10,0.8604425031175056
0.950786615374073,0.08372851125068326,-0.44056315755761943,-0.22043352069643088,3.835577722621415e-10,0.8600761262986114
0.9510402095006775,0.08367049578207829,-0.4413840229636228,-0.2249026463574,2.7751820290628113e-10,0.8597065192638876
0.951293541229257,0.08361134503448893,-0.4422064180264212,-0.22938204871885187,1.27227276530377e-10,0.8593336684183641
0.9515466047355141,0.08355105708008231,-0.4430303584223165,-0.23387274803495167,2.1730980474905923e-10,0.8589575603791949
0.9517993943834007,0.08348963094910342,-0.44385585710332903,-0.2383734416912752,2.495280002022708e-10,0.8585781815824272
0.9520519041966028,0.08342706442544925,-0.4446829311157508,-0.2428864902506136,1.5965157525238208e-10,0.8581955189813592
0.9523041285030197,0.08336335669516412,-0.4455115934196165,-0.2474088305224645,2.012623166865672e-10,0.8578095589012725
0.9525560613864527,0.08329850611389548,-0.44634185978660573,-0.2519430562113993,2.2140122974712076e-10,0.8574202881304419
0.9528076968015154,0.08323251070851265,-0.4471737472590516,-0.25648903418102065,3.0967740529410265e-10,0.8570276938348727
0.9530590290722529,0.08316537007006079,-0.44800726830539966,-0.26104360382262143,2.065636546661901e-10,0.8566317622951681
0.9533100520195568,0.0830970820361716,-0.4488424410640184,-0.26561166012188814,2.2471345383586982e-10,0.856232480944582
0.9535607597181247,0.08302764555063002,-0.4496792805263567,-0.2701896131455645,2.8800795036254555e-10,0.8558298364457276
0.9538111461047741,0.08295705919907331,-0.45051780305508127,-0.2747786893730732,2.2000680666627506e-10,0.8554238158538007
0.9540612051003361,0.08288532166089277,-0.4513580249956445,-0.27937899218248174,2.434613744641654e-10,0.8550144064022884
0.954310930742609,0.08281243216070926,-0.4521999612848363,-0.2839894926211888,2.2356428630015679e-10,0.8546015950426515
0.954560316705566,0.08273838881444791,-0.45304363055828073,-0.2886130839275657,6.334399534952064e-11,0.8541853692167094
0.9548093569043808,0.0826631907092863,-0.45388904874181446,-0.2932467765480033,4.1748395116945686e-11,0.8537657161352538
0.955058045133715,0.08258683666396929,-0.4547362328746156,-0.2978915510648822,2.505623386110383e-10,0.8533426231802614
0.9553063750704687,0.08250932525734152,-0.4555852010285922,-0.302548086426774,2.3921921240459483e-10,0.8529160778852566
0.9555543407051028,0.08243065620570031,-0.456435968060489,-0.3072141040459224,4.737960230404134e-10,0.8524860675509187
0.9558019354278695,0.08235082745834961,-0.45728855457653855,-0.3118942295576923,2.1277276436402368e-10,0.8520525800676925
0.9560491529833818,0.08226983822516255,-0.4581429776040205,-0.31658403362148685,1.4203632897490732e-10,0.8516156030550078
0.9562959872128273,0.08218768812583471,-0.45899925320863255,-0.321284463710832,4.465814478242519e-10,0.851175124136114
0.9565424315062298,0.08210437554638243,-0.4598574015746614,-0.3259974655134289,3.677505191554479e-10,0.8507311313518338
0.9567884793889494,0.08201989942517231,-0.4607174415044471,-0.3307218980495699,1.655962593624171e-10,0.8502836126896502
0.9570341246422793,0.0819342595678505,-0.4615793894414237,-0.33545615633127246,1.1674475911651619e-10,0.849832556038539
0.9572793605310173,0.08184745441523489,-0.4624432663680553,-0.34020357515297495,2.4877360376160644e-10,0.8493779497264157
0.9575241807166718,0.08175948366815582,-0.4633090897082562,-0.3449608886772559,2.797490253564911e-10,0.8489197818683729
0.9577685784756327,0.08167034607193253,-0.4641768801721884,-0.34973114276005435,1.681015897185506e-10,0.848458040883642
0.9580125473412452,0.0815800412090659,-0.4650466562245344,-0.35451157346717926,1.717770535576565e-10,0.8479927152790574
0.9582560805282991,0.08148856792089394,-0.4659184389668193,-0.3593042330835581,1.1476192277328676e-10,0.8475237936047203
0.9584991716036486,0.08139592611213055,-0.4667922465611146,-0.3641068037487532,1.3128452872162949e-10,0.8470512644540515
0.9587418137684076,0.08130211483601311,-0.4676681001559783,-0.368922060274296,2.241089011685331e-10,0.8465751166178664
0.9589840003356215,0.08120713356256004,-0.46854601997208994,-0.3737484864734826,3.573412938405044e-10,0.8460953391770452
0.9592257245948492,0.08111098181714424,-0.46942602642190634,-0.37858602925537455,2.2641898111821174e-10,0.8456119208554757
0.959466979690115,0.08101365887712562,-0.4703081410575666,-0.38343589407426265,2.0191607350449923e-10,0.8451248511408315
0.9597077589097945,0.08091516449649397,-0.47119238432860505,-0.3882962878396743,1.8988699564576476e-10,0.8446341191135811
0.9599480554506921,0.08081549831327019,-0.4720787774215828,-0.3931685492062648,2.598689702837919e-10,0.8441397140722435
0.960187862357328,0.08071465971364071,-0.47296734269181295,-0.3980528507502434,9.033594310116823e-11,0.8436416258147738
0.9604271726355134,0.0806126481142982,-0.47385810279600776,-0.4029482888015312,4.04493966465562e-10,0.8431398438714326
0.960665979626123,0.08050946382827748,-0.47475107799697425,-0.4078537969118261,4.980620101824402e-10,0.8426343580091323
0.9609042763375143,0.08040510649511054,-0.475646291049211,-0.4127711545436829,8.113957001890371e-11,0.8421251581927948
0.9611420558195481,0.08029957596128555,-0.4765437644708036,-0.4177007492155821,1.2730950684857017e-11,0.8416122345104432
0.9613793107991665,0.08019287146141874,-0.47744352310567906,-0.42264241628053417,1.9859748514270172e-10,0.84109557725882
0.9616160346019389,0.08008499367479593,-0.478345587708912,-0.42759320473640405,4.663721367152249e-11,0.8405751767418791
0.961852220118562,0.07997594241444968,-0.47924998215636094,-0.4325567656069104,3.1287101967797065e-10,0.8400510235240589
0.9620878601465778,0.0798657174043918,-0.48015673103642986,-0.4375320038080319,2.214575837979089e-10,0.8395231083160212
0.9623229476482337,0.0797543188307442,-0.48106585793029216,-0.44251782300210646,4.832432457223631e-11,0.8389914219730548
0.9625574754824722,0.07964174676221442,-0.48197738722656497,-0.4475148298917559,3.1769419714611126e-11,0.8384559555066142
0.9627914367599629,0.0795280018885697,-0.48289134180910026,-0.4525225827649304,1.8200276607595286e-10,0.8379167000873594
0.9630248238807186,0.07941308353707204,-0.4838077492943368,-0.4575437466510345,3.001103523666475e-10,0.8373736471156418
0.9632576300086433,0.07929699270002487,-0.4847266325305137,-0.4625737768513133,2.934865337850269e-10,0.8368267880915241
0.9634898478696217,0.07917972957415709,-0.4856480173253612,-0.4676159487158176,2.912603395293392e-10,0.8362761147356621
0.9637214702159504,0.07906129451040197,-0.486571929474956,-0.47266947494214423,4.4770474518943215e-11,0.8357216189456742
0.9639524897275384,0.07894168781781584,-0.48749839538767353,-0.47773441372211933,9.464791301639363e-11,0.8351632928168266
0.9641828992343386,0.07882091019231481,-0.4884274407339783,-0.48280985063193926,6.252926140282966e-11,0.8346011285903661
0.9644126913748021,0.07869896205650781,-0.48935909253799176,-0.4878965834291612,2.3687459575797757e-10,0.8340351187117122
0.9646418587868181,0.07857584393064697,-0.49029337801519546,-0.4929942295823664,1.5380404463161168e-10,0.8334652559106284
0.9648703944617484,0.0784515570812633,-0.49123032251176096,-0.49810157275712247,2.7544971471016877e-10,0.8328915329246501
0.9650982907920248,0.07832610175737414,-0.49216995511214817,-0.5032219399310934,2.9134962731947613e-10,0.8323139429902273
0.9653255404107843,0.07819947874833051,-0.4931123037074183,-0.5083522831331796,3.750262641504025e-10,0.8317324791241365
0.9655521362447134,0.07807168945421114,-0.49405739475913535,-0.5134926727984993,7.758168729032639e-11,0.8311471350365666
0.9657780705037599,0.07794273408893049,-0.4950052590441333,-0.5186453262226335,1.6024699173670462e-10,0.8305579043141157
0.9660033361993975,0.07781261436707967,-0.495955923082526,-0.5238072187054241,2.5093227484618533e-10,0.8299647809625763
0.9662279256619292,0.07768133089909808,-0.4969094174660652,-0.5289813476947922,5.949968568548587e-10,0.8293677589987337
0.9664518314477816,0.07754888477908106,-0.4978657717949832,-0.534165062924096,1.802603356047748e-10,0.8287668328862624
0.9666750463761128,0.0774152776257713,-0.4988250145352325,-0.5393584285149585,1.0703351383121035e-10,0.8281619971312576
0.9668975629779605,0.0772805106507816,-0.49978717601984785,-0.5445634042327169,5.240640172703672e-11,0.8275532466148515
0.9671193735667566,0.0771445847947293,-0.5007522880344841,-0.5497795554311299,2.0814652009725574e-10,0.8269405763660727
0.967340470801082,0.07700750164981661,-0.5017203808429412,-0.5550047282612046,1.975901367310451e-10,0.826323981701795
0.9675608473894484,0.07686926296150658,-0.5026914847898675,-0.5602396512935063,5.997569643747075e-11,0.8257034582033441
0.9677804958530787,0.07672987024982353,-0.5036656315384492,-0.5654855847717977,2.617854973636318e-10,0.8250790016768358
0.9679994084237574,0.07658932466275487,-0.5046428545698961,-0.5707423842461522,2.0612238368892587e-10,0.8244506081213232
0.968217577926997,0.07644762835545747,-0.5056231846938064,-0.5760078789026791,2.8646726346485836e-10,0.8238182738945216
0.9684349969175482,0.07630478313084897,-0.5066066544735673,-0.5812834503283643,8.159649559838648e-11,0.823181995591527
0.968651657722699,0.07616079052285465,-0.5075932979784893,-0.5865696050403211,2.9882262051482905e-11,0.8225417699956428
0.9688675531678389,0.0760156528901976,-0.5085831472022848,-0.5918646993719786,6.488245238553673e-11,0.8218975942940893
0.9690826754460624,0.07586937171896362,-0.5095762376418871,-0.5971708927508756,2.4270094175552045e-10,0.821249465783023
0.9692970172770892,0.07572194934916267,-0.5105726026328329,-0.6024853412353387,2.17186877560234e-10,0.8205973821610417
0.96951057119976,0.07557338792160667,-0.5115722768137161,-0.6078092081231676,1.1131144539750843e-10,0.8199413413690071
0.9697233297634978,0.07542368966108971,-0.5125752952047593,-0.6131426814929505,1.0944196370102912e-10,0.8192813416286148
0.9699352853457704,0.07527285661832694,-0.5135816940761366,-0.6184854250665901,2.2525630944194426e-10,0.8186173814058184
0.9701464309139493,0.0751208917385553,-0.5145915073920493,-0.6238364437792542,1.0382014397195147e-10,0.8179494596076404
0.9703567587338429,0.07496779704947582,-0.5156047728539656,-0.6291978408199419,7.074691159267401e-11,0.8172775752550453
0.9705662614077709,0.07481357511438667,-0.5166215270733027,-0.6345676603397086,1.1562425676216027e-10,0.8166017277330532
0.9707749315855225,0.07465822862243177,-0.5176418069369931,-0.6399460782214965,1.542546140617103e-10,0.8159219167317912
0.9709827617658063,0.07450176012142026,-0.518665650514002,-0.6453331734175382,4.2466740717132327e-10,0.8152381423357413
0.9711897448206762,0.07434417271506301,-0.5196930947111836,-0.6507279030003064,3.5711892329804784e-10,0.8145504048173674
0.9713958732395636,0.07418546905860711,-0.5207241786694676,-0.6561320006175282,1.4227567325954723e-10,0.8138587047987811
0.9716011398301991,0.07402565228096954,-0.5217589406558809,-0.6615441208009708,1.1347560979549915e-10,0.8131630432835891
0.971805537017349,0.0738647250752807,-0.5227974211605878,-0.6669652754571388,1.967062743806083e-10,0.8124634213483278
0.9720090574938827,0.07370269053798341,-0.5238396600553766,-0.6723937673450286,2.8556065480999057e-11,0.8117598407334081
0.9722116943710244,0.0735395523399188,-0.5248856959906917,-0.6778293963346154,3.5593679542566823e-10,0.8110523034412691
0.9724134399931967,0.07337531324719099,-0.5259355714833229,-0.6832738920632737,7.295343159275424e-11,0.8103408115576003
0.9726142872782562,0.07320997679104847,-0.5269893271991597,-0.6887253577677978,1.5517333032522184e-10,0.809625367718539
0.9728142290662168,0.07304354645405242,-0.5280470047460034,-0.6941839804061348,6.799016796546283e-11,0.8089059748599022
0.9730132580146218,0.07287602554985695,-0.5291086471096939,-0.6996501826586049,5.020180068678218e-11,0.8081826361550833
0.9732113673489794,0.07270741811441603,-0.530174295558028,-0.7051226596195688,3.874647206324408e-11,0.8074553553799126
0.9734085495440858,0.07253772734395816,-0.5312439950926848,-0.7106034973046492,1.2857953881378183e-10,0.8067241362832115
0.973604797852158,0.07236695738985463,-0.5323177881929461,-0.716090013251585,3.4621864106158396e-10,0.8059889833192609
0.9738001050185047,0.07219511185916176,-0.53339572006729,-0.7215836986256522,8.619886474885709e-11,0.8052499010282309
0.973994464002082,0.07202219465021935,-0.5344778357393932,-0.7270834910640097,9.31350096234416e-11,0.8045068943847357
0.9741878680888251,0.07184821006792352,-0.5355641796288876,-0.7325887633473183,9.496304468177808e-11,0.8037599688786388
0.9743803102228549,0.07167316207251756,-0.5366547982229154,-0.7381008577756775,2.804632665583028e-10,0.8030091301607601
0.9745717835764489,0.07149705491619202,-0.537749737830204,-0.7436192098982003,2.9846018760685196e-10,0.8022543843407458
0.9747622810510054,0.07131989259561237,-0.5388490465475841,-0.7491433491262761,3.4484499063147554e-10,0.801495737719549
0.9749517962081793,0.0711416798551951,-0.53995277066203,-0.7546716766557551,2.9331808670380566e-10,0.8007331973171226
0.9751403222782502,0.0709624211132906,-0.5410609585065064,-0.7602061475199547,2.2226356319862888e-10,0.799966770292856
0.9753278523357043,0.07078212066072069,-0.5421736597794806,-0.7657463205958147,3.589985533527152e-10,0.7991964640352093
0.9755143796672138,0.07060078304673623,-0.5432909241552951,-0.7712910823160996,1.4751357456651692e-10,0.7984222865350915
0.9756998979615362,0.07041841326273329,-0.5444128006006633,-0.7768396900310277,2.923090573602092e-10,0.7976442460860009
0.975884400581667,0.07023501599227798,-0.5455393401234249,-0.7823930171683625,4.359570964652127e-11,0.7968623514623875
0.9760678812167424,0.07005059627479118,-0.5466705933513155,-0.7879507034134736,3.2661187635299224e-10,0.7960766117919875
0.9762503331744282,0.0698651587953482,-0.5478066131635048,-0.7935135993907163,2.6768033401469233e-10,0.7952870363434454
0.9764317501233761,0.06967870862431054,-0.5489474519692036,-0.799079829297088,3.233025192630853e-10,0.7944936349610253
0.976612125758625,0.06949125088012746,-0.5500931629551638,-0.804649708832838,2.845202587325677e-10,0.7936964178309106
0.9767914538162034,0.06930279074266917,-0.5512438000487758,-0.8102224109029381,2.288157637523276e-10,0.7928953955438481
0.9769697283431436,0.06911333370614169,-0.5523994169654167,-0.8157978860043693,1.469391585479738e-10,0.792090579237008
0.9771469432374656,0.06892288513860698,-0.5535600688748338,-0.8213769620014526,2.439733022244144e-10,0.7912819802964216
0.9773230920197684,0.06873145007875923,-0.5547258132091327,-0.8269600412425105,3.611896621241164e-10,0.7904696101388083
0.9774981692425482,0.06853903453440452,-0.5558967047123867,-0.8325435837595978,2.282594985981364e-10,0.7896534813132153
0.9776721686553717,0.06834564379010005,-0.5570728019061272,-0.8381308808043123,3.431783308412988e-10,0.788833606092444
0.9778450845326366,0.06815128362176472,-0.5582541624580936,-0.8437196890791273,3.1308054600985995e-10,0.7880099974728813
0.9780169111320828,0.0679559597999498,-0.5594408450880249,-0.8493102446333881,2.415660796379724e-10,0.7871826687943541
0.9781876427706331,0.06775967815729449,-0.5606329093223428,-0.8549023936596658,3.828109634310247e-10,0.7863516336719417
0.9783572737620544,0.06756244453339864,-0.5618304157189907,-0.8604959564613386,3.4803325629530974e-10,0.7855169062880192
0.978525798930169,0.06736426521218301,-0.5630334241499668,-0.8660895460441648,3.2771403434456336e-10,0.7846785013261736
0.9786932122804679,0.06716514578624125,-0.5642419982980771,-0.8716856489756584,8.817381508222297e-11,0.7838364331842215
0.9788595089827378,0.06696509283710098,-0.5654561990161743,-0.8772805260697805,1.424892203173153e-10,0.7829907176305776
0.9790246835495172,0.06676411239493092,-0.566676090438333,-0.8828766517817879,8.596629323046807e-11,0.7821413701256846
0.9791887308339067,0.06656221077500209,-0.5679017366731495,-0.8884727236969701,8.497726564928701e-11,0.7812884067697915
0.979351645744843,0.06635939433720603,-0.5691332027656644,-0.8940686562461958,1.5429993848594987e-10,0.7804318439925525
0.9795134232594351,0.06615566949478867,-0.5703705546780773,-0.8996641193139949,2.0046002186916572e-10,0.7795716986578478
0.9796740584737214,0.06595104275270233,-0.5716138591361112,-0.9052587948482608,3.245027175207486e-10,0.7787079879447795
0.979833546788975,0.06574552084889856,-0.5728631830596508,-0.9108520756985112,2.8046650103899214e-10,0.7778407298078647
0.9799918830770687,0.06553911010422106,-0.5741185962492418,-0.9164453404132605,2.8492475602416837e-10,0.7769699417237987
0.9801490629084312,0.06533181737338273,-0.5753801674821317,-0.9220360777619152,2.6034966477333937e-10,0.7760956423279626
0.9803050817666737,0.06512364943272339,-0.5766479670364317,-0.9276249105695806,2.837168960467358e-10,0.7752178504049453
0.980459935205121,0.06491461310036309,-0.5779220662148392,-0.9332117027308189,3.6255982641958445e-10,0.7743365851187366
0.9806136189011094,0.06470471527466468,-0.5792025371867393,-0.9387960620568969,1.9240385337057394e-10,0.7734518660435121
0.9807661285183755,0.06449396283153065,-0.5804894534436376,-0.944377908657588,5.019512748295201e-10,0.7725637128456515
0.9809174602967378,0.06428236304773276,-0.5817828879898913,-0.949955761183548,3.6617402356602815e-10,0.7716721464498305
0.9810676096673382,0.06406992260395179,-0.5830829176363758,-0.9555319177895129,6.629459198977345e-11,0.7707771867839194
0.9812165731600659,0.06385664894528771,-0.584389617159027,-0.9611031440238874,2.372346091627751e-10,0.769878855436512
0.9813643469863528,0.06364254926777688,-0.5857030636641719,-0.9666708177309553,3.823176758702919e-10,0.7689771739458715
0.981510927215814,0.06342763065067565,-0.58702333605718,-0.9722354678033133,2.242911168661403e-10,0.7680721637396901
0.9816563102849658,0.0632119004051152,-0.5883505135318031,-0.9777952514090578,3.658515000118545e-10,0.7671638470721269
0.9818004925667768,0.06299536577680526,-0.5896846768774014,-0.9833503355687603,3.7628576404569794e-11,0.76625224611909
0.9819434710482503,0.0627780343950834,-0.5910259064973484,-0.988899501453673,2.2407811399438406e-10,0.7653373844580397
0.9820852423086838,0.06255991359057197,-0.5923742854540948,-0.9944440163353098,2.3251088877600148e-10,0.7644192850449942
0.9822258034716991,0.062341011020698014,-0.593729896685088,-0.9999827541592141,1.5052258841184292e-10,0.7634979720275896
0.9823651510187265,0.06212133390130911,-0.5950928264984365,-1.005517041029916,1.0075659283636344e-10,0.7625734684145734
0.9825032821758921,0.06190088989693222,-0.596463160549675,-1.0110438535829338,4.1798807532503326e-10,0.7616457987285656
0.9826401944832834,0.061679686832463415,-0.597840985135235,-1.0165641009595563,2.572851379920837e-10,0.760714988465775
0.9827758848850742,0.061457732128734274,-0.5992263898171392,-1.0220782784881908,5.509800279664387e-10,0.7597810617854759
0.9829103510186092,0.06123503360027545,-0.6006194637635729,-1.027584884865403,4.1410402233955124e-10,0.7588440443460444
0.9830435902839878,0.06101159888093446,-0.6020202984225079,-1.0330845300778095,1.1851412862849275e-10,0.7579039616893637
0.9831756005380531,0.06078743584101213,-0.603428985580914,-1.0385761045146087,4.0943885718538094e-10,0.756960840096674
0.9833063795659264,0.06056255226777014,-0.6048456188847444,-1.0440595878004475,1.4047190188582018e-10,0.7560147059837595
0.9834359254114012,0.06033695605865783,-0.6062702929347824,-1.0495351336251204,4.3789206467131727e-10,0.7550655863779843
0.9835642357682047,0.06011065487001193,-0.6077031050057471,-1.055003125248966,1.2507624180047355e-10,0.7541135074211418
0.9836913090969711,0.05988365675380416,-0.6091441519782305,-1.060461347082614,1.170621670855208e-10,0.7531584971905424
0.983817143315861,0.05965596941335257,-0.6105935339725855,-1.0659110400885303,2.0800449834630454e-10,0.7522005822287973
0.983941737286843,0.05942760103103894,-0.6120513503244819,-1.0713499820063752,1.304525344464613e-10,0.7512397919315165
0.9840650895558591,0.05919855956454392,-0.6135177030285279,-1.0767800236140268,2.430747241702848e-10,0.7502761546453257
0.9841871982608199,0.058968852708271895,-0.6149926970034789,-1.0822008466382522,3.7044162254329805e-10,0.7493096972840192
0.984308062583256,0.05873848866765857,-0.6164764362356712,-1.087610358434622,4.661712548149448e-10,0.7483404499202269
0.9844276816111808,0.05850747554291473,-0.6179690268648541,-1.093009207074649,6.128605154875711e-10,0.7473684427470336
0.9845460538158574,0.058275821065717326,-0.6194705785412433,-1.0983980711490626,3.5050226095955956e-10,0.7463937027122771
0.9846631788497489,0.05804353352390435,-0.6209811997950233,-1.1037744926303907,6.61449080330536e-10,0.7454162617985272
0.9847790558178395,0.057810620870938176,-0.6225010025462729,-1.1091406564615143,5.346838247771276e-10,0.7444361493977308
0.9848936842377075,0.057577091213283964,-0.6240300996542881,-1.114494488253982,2.571520455974113e-10,0.7434533963609966
0.985007063418096,0.05734295249991074,-0.6255686065331179,-1.1198368915665042,3.145096273512589e-10,0.7424680321307872
0.9851191931201322,0.05710821284504413,-0.6271166395267502,-1.125166527129981,2.9950547643745884e-10,0.7414800881087754
0.9852300732071841,0.056872880352725495,-0.6286743168271279,-1.1304832091173675,5.630249405052247e-10,0.7404895959996111
0.9853397035184382,0.05663696305683582,-0.630241758805673,-1.1357872874118886,8.905753696848972e-10,0.7394965868287202
0.9854480839193799,0.05640046894625923,-0.6318190878985628,-1.1410781924655131,1.1308313826528049e-09,0.7385010907224093
0.9855552150988524,0.05616340632577598,-0.633406426850606,-1.1463547913379029,6.265981189271436e-10,0.7375031442219921
0.9856610966677996,0.055925782949394626,-0.6350039030419352,-1.1516190769025376,6.553711663020295e-10,0.7365027733498306
0.9857657296367723,0.05568760713733644,-0.6366116430002026,-1.1568678478221055,1.4493453643580734e-09,0.7355000164556513
0.9858691144029418,0.05544888687056032,-0.6382297769148472,-1.1621028816207175,3.000580560829763e-09,0.7344949055930634
0.9868069957648508,0.05310760400154191,-0.654486042109058,1.925720934653564,1.6341722314916846e-07,0.7246338523066694
0.986852198680097,0.052985638267154515,-0.6553535459202908,1.92321000854534,1.685606327467105e-07,0.7241199996128401
0.9868970952062168,0.05286355941618617,-0.6562240416920696,1.92065226522712,3.702713790411231e-08,0.7236056153516237
0.9869416793394498,0.05274136613087446,-0.6697245973516128,1.9181762346069169,1.7578737455990134e-07,1.7232340680926175
0.9869859606935101,0.05261906279652091,-0.6579741225459648,1.9156369113621563,9.875625970623523e-10,0.7225754496079341
0.9870299314260088,0.052496647443746366,-0.6588537426183608,1.913126898748264,1.0873790673253344e-10,0.7220596493223143
0.9870735947562349,0.05237412210961104,-0.6597364417765401,1.9106202339925775,3.9488255508201583e-10,0.7215433726876882
0.987116950730958,0.05225148767983205,-0.6606222411092105,1.9081183080654696,4.224508538182044e-11,0.721026626870773
0.9871599997924381,0.05212874517612172,-0.6615111606024126,1.9056215311810545,8.620422272317362e-10,0.7205094142959501
0.9872027423038311,0.05200589558665879,-0.6624032207358801,1.9031291880766823,9.63871715875762e-10,0.719991739148112
0.9872451784550003,0.05188293983451454,-0.663298442672444,1.9006420486434092,3.7127831819591086e-10,0.7194736063487789
0.9872873086671328,0.05175987891814762,-0.6641968471349718,1.8981580724682563,7.365548071114247e-10,0.7189550201775627
0.9873291330246982,0.051636713715977334,-0.6650984560364632,1.8956790594570627,5.491972791684598e-10,0.7184359870691681
0.9873706519704817,0.05151344522425125,-0.6660032903620279,1.8932060967182835,1.8860894213615595e-10,0.7179165099262165
0.9874118659958214,0.05139007444964606,-0.6669113712124243,1.8907361156929432,2.952121816538858e-10,0.7173965923387705
0.9874527750830346,0.05126660222404543,-0.667822721404103,1.8882727739429463,5.827344243646554e-10,0.7168762414281499
0.9874933799814567,0.05114302962944791,-0.6687373616800808,1.885813103979598,6.219963372593233e-10,0.7163554591282211
0.9875336807201852,0.05101935750498435,-0.6696553151087925,1.8833580798945369,2.149311716361375e-10,0.7158342518745993
0.9875736777108521,0.05089558681116318,-0.6705766038903596,1.8809087547825247,6.362630401741414e-10,0.7153126245227777
0.9876133714360684,0.05077171852591683,-0.6715012501391301,1.8784637278479897,2.3675207254378475e-10,0.7147905799498776
0.9876527621816493,0.050647753558793154,-0.6724292768626536,1.8760233397601425,5.61962773017341e-10,0.714268124093114
0.9876918502876103,0.05052369283219616,-0.6733607070670193,1.8735874349380643,4.1561121332508697e-10,0.7137452615380233
0.9877306360777857,0.05039953725885411,-0.6742955640353017,1.8711578977673855,2.0335786594255368e-10,0.7132219971908664
0.9877691202029417,0.05027528784830275,-0.6752338703515928,1.8687323414310777,1.836515683861011e-10,0.7126983345179143
0.9878073027514487,0.05015094543035575,-0.6761756504062133,1.8663122013180276,5.047428634475681e-10,0.7121742796095744
0.987845184352207,0.05002651099687617,-0.6771209272996236,1.863896619065688,2.9321840890343416e-10,0.711649836174234
